Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,10_cover,5_campaign,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9979960244363566,0.7860786088841116,0.9824090406788848,0.9858107833989208,0.9821747447364466,0.9932286909770486,0.9618204488306225,0.9972865727972128,0.9943415880389026,0.9757301204819276,0.9998488024386704,0.9741229205980548,0.9935790971113369,0.9690193642038032,0.9972756568442444,0.9728671214980404,0.9983600522572216,0.9884102772535928,0.9993413267527944,0.9963392074321382,0.9276708956307156,0.983668108578894,,,0.9930962403832196,0.9667040209028884,0.9950378864857018,0.9197647263753812,0.9976963855421688,0.9960265931194658,0.9659235302656408,0.9438359123239948
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9839580744021472,0.6667654158330646,0.9324017430829216,0.980832133149418,0.9468689377895864,0.9962984898649516,0.9541477383454834,0.9993034692988824,0.994166584409929,0.9775412396574248,0.9988236318769051,0.9786895050079838,0.9952199738713892,0.9423691101756424,0.9988008709536944,0.9085212948178256,0.9992658440992888,0.9891943678327768,0.9997182755116854,0.9964309478879372,0.9037802874147192,0.9833981129336624,,,0.9916146900856436,0.962582900275802,0.9973780809986936,0.8809982290608217,0.9948993467847294,0.72516185222819,0.9426294672666572,0.9063455363623169
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.94125011639252,0.6536764412099761,0.623045808052376,0.9605860024747452,0.5,0.9760785250501176,0.8894545048616065,0.9324801858034548,0.99154199448396,0.9673875453621716,0.5,0.8087194077514879,0.9939147046015386,0.9145306430541442,0.9553277398751632,0.6883046015386849,0.9742093192045288,0.9105690811438526,0.9975678327768908,0.9929139207432138,0.8072138191319493,0.97128245028306,,,0.9169189142110612,0.9419164465089273,0.9921913775584263,0.8480049934678473,0.9453416170706924,0.5,0.7967108143417041,0.7305894033967193
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.2928688833200409,0.5924984091314393,0.8646883926523635,0.5,0.6746313360035432,0.6123232454946058,0.6535322565081576,0.215371287559878,0.4992169545652489,0.2423194077514878,0.9572052837857454,0.4544578313253012,0.9941057337784877,0.4879518072289157,0.2828661344171868,0.501387022789955,0.5,0.4817196109740165,0.8045428944694442,0.5,0.4411560458702279,0.5,,,0.4744287995354913,0.5,0.9914279576135868,0.4987951807228916,0.5,0.5,0.7168422702859631,0.7122053128175353
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.997415073944674,0.871266818623443,0.9917599716436272,0.9957268804008278,0.9937452480149296,0.9971274396628096,0.9826863805013536,1.0,0.9968661924807664,0.9901728552765278,0.5,0.9811588329220496,0.996313891711424,0.9795753229786616,1.0,0.9921943968645668,0.9997582232544636,0.9944449412106257,0.9999142981564813,0.9991462331252724,0.9612806503120918,0.9859072724633472,,,0.999442589635651,0.98932826244738,0.997372971403687,0.9306416606183772,0.9949346494411382,0.9365381332559152,0.9824425025402816,0.944269647263754
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9846230299300835,0.7561493282295606,0.8147695002189279,0.9539012104953548,0.7457517042426398,,0.1280904169875257,,0.9931605748294382,0.9668713601393526,,0.9559231238205832,0.9923908840179996,0.8964914501379009,0.9760524894759762,0.8036307156336188,0.4382453186238931,0.9542965307011176,0.9986535055886196,0.9956721730294672,0.8329121788358251,0.9862066482798664,,,0.4483281753520104,0.9287048918565828,0.0079902453186238,0.913672231093047,0.9804703149949192,0.5616059224851212,0.9715447815357816,0.8171251560458702
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9448765024756184,0.6776690779004237,0.8442622130481016,0.9539934429388616,0.6570522975830229,0.9851145161546592,0.8968112440376971,0.9622373058499056,0.9889855712004646,0.9568569023080272,0.9981937581651908,0.8251069240818696,0.9938350413703004,0.9207264915082016,0.954779387429235,0.7734236028451154,0.9651669618231964,0.9219660328059224,0.996903353171723,0.9922362026418928,0.8183313688488896,0.9739777616490056,,,0.928978022935114,0.929697082305124,0.9934134997822616,,0.93571142400929,0.5771647554071708,0.849749920162578,0.7572076063289301
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.2697808636183566,,,,,,,,,,,,,,,,,0.6485697198432283,,,,,0.6632890695311365,,0.9925194367832776,,,,0.756080011612716,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.921783214376804,0.636091618437119,0.7062283939033799,0.9613777435190068,0.6390106528882783,0.968185421769986,0.8843348709342345,0.9245823777035854,0.9932437218754536,0.9675912323994776,0.924069444041225,0.8624833793003338,0.9934285963129628,0.9154740600958048,0.9641220496443604,0.7127433299462911,0.9739099433880098,0.917647960516766,0.9983944258963564,0.9950866598925824,0.8042591958194222,0.9721248366961822,,,0.8750663376397155,0.9352880243867032,0.9904130062418348,,0.9689760487734068,0.6221225722165772,0.8149497459718391,0.7199673682682537
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5,0.5,0.5,0.5,0.4459209325962398,0.5,0.4081843191196698,0.2517626360865147,0.5,0.5,0.5,0.5,0.5,0.4481927710843373,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,0.5014457831325302,0.5,0.5,0.5,0.5,0.5,0.4416867469879517
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9951864102117736,0.8681727863539047,0.9918642230145326,0.9923672106373485,0.9921525767788536,0.9978829728890132,0.9790697388411987,0.9999955871679488,0.9952785019596458,0.990639221948033,1.0,0.980930991435622,0.9959039628393092,0.9789512556249091,0.9995875163303818,0.9954598925823775,0.999797241979968,0.9952046450863696,0.9998945565394108,0.9989836551023372,0.9582950210480476,0.9863113949775004,,,0.9999414719117434,0.989843054144288,0.9972621860937728,0.9358174481056758,0.9986339962258672,0.9681395848454056,0.9769585135723616,0.9552603861228044
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6969219745029533,0.4652021255758067,0.712589812556035,0.9545094375025356,0.7117034322346528,0.9182147610044044,0.873092110366697,0.9384205545071854,0.9914651183045434,0.966497082305124,0.9712401799970968,0.8702454347510524,0.9941358107127304,0.9119508782116418,0.9530862534475252,0.6333125852808825,0.9529896356510378,0.9591262592538832,0.9979252721730294,0.9931394396864566,0.796433270431122,0.9761330817244884,,,0.8493392945275077,0.931268050515314,0.9957711133691391,0.8744121933517202,0.963336797793584,0.7235792713020758,0.8361865002177384,0.7601393525910872
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9509567465153091,0.5010802314238687,0.4551339630116136,0.3876818025072011,0.5824702612262218,0.4729394187270334,0.6402335538825683,0.7602098417767456,0.7613354623312527,0.418070082740601,0.546571752068515,0.2879479750326608,0.173597096821019,0.8392962694150095,0.6358543765423138,0.5486637828422122,0.3681714036870373,0.8048289156626507,0.0817871969806938,0.2537340107417623,0.6163495427493105,0.8841651328204383,,,0.5729308753084628,0.4084598635505879,0.989986122804471,0.854999564523153,0.6469560168384381,0.5127734068805342,0.4948763536071999,0.4596891275947161
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9967769393018068,0.7623490867488687,0.986981922812285,0.9749891603107632,0.8990333667437866,0.9842841966446436,0.9566920642008292,0.9632596893598492,0.9951774713311076,0.8002377122949629,0.9981788938888082,0.9796296704891856,0.9924256060386124,0.976337697779068,0.9850420089998548,0.9843137755842648,0.8902726085063144,0.914279111627232,0.997423370590797,0.9932668311801424,0.8285082885759907,0.97058475831035,,,0.9250575700391928,0.9589720423864132,0.98582900275802,0.8382417186819568,0.9622776019741616,0.5842136739730004,0.973426854405574,0.8528723472202061
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9918899716204672,0.663516438325461,0.9567640374470924,0.985364517830338,0.8822683915540024,0.9966107842369142,0.9589464343489194,0.9991599361300624,0.9937423718972276,0.9759667876324576,0.9998880534184932,0.9774439250979824,0.9952520249673392,0.9623964000580636,0.996394483959936,0.8429900420960952,0.9995336333284948,0.9864105675714908,0.9998959500653216,0.998146842792858,0.8831559878066483,0.9836605603135432,,,0.96607484395413,0.9696578313253011,0.996160603861228,0.9273239076789084,0.9914499056466832,0.88734504282189,0.97150378864857,0.9325298882276092
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9938251237809148,0.6765644840177398,0.9629340505827652,0.9881327589354536,0.9390457141667262,,0.9616634091979815,,0.9938029902743506,0.9775024531862389,,0.9786444476701988,0.9955156336188126,0.9694824793148498,0.9934759761939324,0.875521672231093,0.988814632022064,0.9854223254463638,0.9994987951807228,0.9968942952533024,0.91692518507766,0.9853533459137755,,,0.9673884743794456,0.9676660182900276,0.9899537233270432,0.9249616490056612,0.9916013354623312,0.9378050805632168,0.9734493830744668,0.9399369429525328
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5047503329838184,0.6015212893782604,0.4731852963866475,0.9401401933141303,0.4902022579913545,0.9170466704762926,0.8145969757572433,0.9343240528378576,0.9898927565684424,0.919623051241109,0.7471008274060096,0.7606857308753086,0.9929952097546816,0.9145942807374076,0.9468441863840906,0.6343283495427493,0.9588837857453912,0.9048382058353898,0.9975787487298592,0.9935470460153868,0.8026544346058935,0.9710560023225432,,,0.8180280447089564,0.931653128175352,0.9929078821309334,0.8451193496879084,0.929881840615474,0.6467244592829148,0.7768733923646394,0.765434054289447
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.8801071013606792,0.6534147884023003,0.7522795604762202,0.9661484745831472,0.6571631655100572,0.9882215712132526,0.9091279759483396,0.9807411235302655,0.9933721585135724,0.9744617796487152,0.909692669473073,0.8533683263173175,0.9944827986645376,0.9054069966613442,0.9708223544781536,0.626807490201771,0.9760948758890986,0.7028092321091594,0.9855217302946728,0.98896641021919,0.8373209464363478,0.9719497169400494,,,0.9449150820148062,0.9236737988096966,0.99086717956162,0.8771577877776164,0.9468129481782552,0.6529289011467556,0.8744459863550589,0.7707056466831179
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9995769384921196,0.9383688261874992,0.999572986384771,0.9914119234046006,0.9926163086157886,0.9956177429225604,0.993106338535823,0.9999637683263172,0.9969888227609232,0.976808245028306,1.0,0.9847534330091448,0.9982669182755116,0.977492233996226,0.9999974452024968,0.9770525765713456,0.9995543039628392,0.9999784003483816,1.0,0.999644883147046,0.9900913340107416,0.9810879953549136,,,0.997708114385252,0.9839721294817826,0.9961522427057627,0.9357168819857744,0.9994327188271156,0.9993912614312672,0.983574974597184,0.9994493250108868
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.2012381127813156,0.6448674633515531,0.9246471091094848,0.4265813902186701,0.7348095463475772,0.3807605299361549,0.5262634595263458,0.2799840905791843,0.7560385542168675,0.3418439831615619,0.5,0.1568840760632893,0.7146950791116272,0.3440507475685876,0.579404732181739,0.3930769632747859,0.7952114965887648,0.2738884598635506,0.9766756278124546,0.1517565974742342,0.2427281753520104,0.8965319785164756,,,0.2073984613151401,0.7236681085788939,0.4759649295979097,0.5922931049499203,0.295020002903179,0.3470678472927856,0.894776484250254,0.8980351284656699
