Unnamed: 0,GANomaly,DeepSAD,REPEN,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('19_landsat', 1, 5)",0.2194249621229154,0.4617473475872984,0.1851453757146369,0.5127015291933041,0.4092982929238137,0.5644306515001094,0.3833415089138738,0.3271389421706038,0.4460169446402048,0.1516278090045753,0.5316753272407715,0.2964376742333731,0.3099864388864161,0.3560433225807361,0.498980710263907,0.2898540288831443,0.3156696857565125,0.343202823433735,0.4055795002649341,0.6152341676288935,0.2993832693149801
"('19_landsat', 1, 10)",0.220491643639234,0.4504101498536235,0.2015914121613208,0.4430295320043473,0.4222962330647084,0.5077793181003096,0.3641917787253068,0.2983593677893197,0.4696926738090041,0.3224620959670513,0.4457155518369514,0.3062712736705238,0.3397064141151222,0.3028265709551546,0.4537390796823233,0.2739429751720175,0.1757532626451337,0.4571716055408535,0.3680907468655141,0.552394572597563,0.3385007295438209
"('19_landsat', 1, 25)",0.2214454210340934,0.566237473705221,0.1935713569661148,0.5179083050865141,0.5948998784269859,0.5553247183932218,0.5649873286553937,0.3522890171019353,0.3047999036853721,0.3903422544584003,0.6155613316331023,0.466999563261431,0.5119128980397594,0.4439272390846789,0.638052269488805,0.4562705769330326,0.4944273728580393,0.3500324946953048,0.428801583591453,0.7063946832122195,0.372418939656943
"('19_landsat', 1, 50)",0.2240647854415229,0.6335592301076582,0.1985268738863576,0.5834214661426412,0.630746243175359,0.6099336252668685,0.6166141400273945,0.3803004815047527,0.2863846058748264,0.4413137421513389,0.6273724824827505,0.5925417319723842,0.5862271839473399,0.5561564455706544,0.6975946089555937,0.3207947620441583,0.6373066816538882,0.4580065168132288,0.3816559627546115,0.7405836606614734,0.355712508660136
"('19_landsat', 2, 5)",0.1831697945318273,0.3105377619573123,0.1741255613989998,0.2936286200168525,0.2530679445517064,0.3241466051295196,0.3213984485750872,0.2492566928670896,0.2458028125813514,0.2513461270902888,0.2853025591208905,0.2525062979198317,0.2402550011815238,0.2523942841654184,0.2753923932007601,0.2426445720132769,0.3373300441964179,0.4893516812398524,0.2097214319112201,0.490418000691085,0.261286157194021
"('19_landsat', 2, 10)",0.1834952080874488,0.4573608903213262,0.2258003697931775,0.5522823062843025,0.4266553294203564,0.5966871635085186,0.4364508712629443,0.3626694527628852,0.3237346047222694,0.3831526453298214,0.4742876108338906,0.3729387449913766,0.4087862591509362,0.4130967036958577,0.4822663519592969,0.2877227874941426,0.4858721742928802,0.48903293794679,0.2462652705918543,0.5471408094574134,0.3732544543742773
"('19_landsat', 2, 25)",0.1839254958635268,0.5334079253612025,0.2044446700384977,0.4832996915835794,0.4939649003865698,0.5384284865123339,0.5299695927903412,0.389523445191622,0.2708852039509141,0.4717994527129203,0.5525538788062468,0.5128262550191423,0.5531122249964616,0.5291755464958128,0.5710695420490428,0.4639986013145727,0.5466149064904342,0.4886742646427786,0.3651406388716019,0.5784331335382467,0.4624260290383489
"('19_landsat', 2, 50)",0.1869915245885806,0.6083947570182976,0.1901012235953976,0.5488198751273244,0.6567321553264792,0.7086434269862655,0.6296089069915084,0.4358983231933312,0.2765618361646054,0.4904687159868537,0.6377514645967101,0.625019007687424,0.5991327989033695,0.6335992686140358,0.6628375666707276,0.3893886353169993,0.6806119342889427,0.4895812405333777,0.4592050756181099,0.6999784170679093,0.4673057068742279
"('19_landsat', 3, 5)",0.1764212901959894,0.3550678690458913,0.1746374995235488,0.3587385893489456,0.3201709228994953,0.341897484287877,0.4108152426245494,0.3704285643147603,0.3336772017158813,0.1736249955728143,0.3926089542392816,0.2868776432945027,0.3523183112616666,0.338340009594502,0.4980371949104628,0.3148325152809657,0.3617978449767632,0.4673878726854434,0.25321370002744,0.5499271970563605,0.2521278916791186
"('19_landsat', 3, 10)",0.1760765140274936,0.4702583232957307,0.226175489744884,0.4108066448821501,0.4791146379149529,0.4846305017190554,0.4603370650156046,0.3799282056170789,0.3443313530603103,0.4007846565647828,0.4503178075937337,0.3899682798708914,0.3870014486501683,0.3464184135028441,0.4590319689673714,0.3288408030372939,0.4815199173513607,0.4684110958223385,0.3468485013413408,0.6480120013078465,0.3753778098797614
"('19_landsat', 3, 25)",0.1762586435405176,0.5753075808111597,0.2176104313544892,0.5869369427672839,0.5804957166834421,0.5808256955649214,0.5642148110188663,0.3915975926624551,0.3175694566860715,0.490920662598463,0.5615177063188997,0.4829112547651598,0.4852303984855747,0.4289097013952865,0.6211072919495856,0.442742167407704,0.5104468187209698,0.4679513320736145,0.4066380772208064,0.7027852540371138,0.5126405452565396
"('19_landsat', 3, 50)",0.1746997010589568,0.6412563913033924,0.189595570937952,0.6454445115951064,0.6643287442800089,0.6614923414200333,0.6137950423210938,0.3669625679749912,0.3040699710695826,0.4721829929259006,0.624907999814254,0.5454022105494084,0.581628794943071,0.5443909962496002,0.6819413190441646,0.4671504311290389,0.5849688839610727,0.4675834008856698,0.3735446908487349,0.6940361202451955,0.5691370346468068
"('5_campaign', 1, 5)",0.3148248065755726,0.1617122507951981,0.197175273515456,0.2047565036921555,0.2099956006129449,0.219536219791791,0.3610563486154367,0.2308989570775882,0.1116187333019016,0.0917187741175651,0.1497731461988061,0.163133328249635,0.2452235047918849,0.2645130045128273,0.3988609539786973,0.1953533054201689,0.1646902521439664,0.1082125220356484,0.1738664757435115,0.2859502872138776,0.2075607244683335
"('5_campaign', 1, 10)",0.3154651552643296,0.162426890185811,0.1526508935308457,0.32211587499736,0.3056930614779294,0.2882429324487516,0.4647652866463637,0.2678244007973325,0.1156774111915984,0.2089222695473706,0.1996083832804223,0.277420811046622,0.3452659389861462,0.3516451228557876,0.4940667196607072,0.2763161496913879,0.1449294770361731,0.1885096208681898,0.1723713857764604,0.4096183838024033,0.2897908631847337
"('5_campaign', 1, 25)",0.3161933933236703,0.1972935563077265,0.1420441583433998,0.3095998036065535,0.3506622925441489,0.2791130385278316,0.4555229533137453,0.3136609305851384,0.1220052630263026,0.2339615771271848,0.2397287995521912,0.3215952845356241,0.4470284272665079,0.3678023856670483,0.4376070730703263,0.1785485190688315,0.3462327142058293,0.1618680384242111,0.2216853801865561,0.4276178126368452,0.3677221278684942
"('5_campaign', 1, 50)",0.324667775228514,0.2111914499246235,0.1557832555937376,0.3526279251860548,0.4122840009543088,0.2584880590913662,0.5218680907629047,0.3442085379123533,0.2647681385582879,0.2495480839206467,0.2971051392889224,0.3802142819881137,0.4930496876219574,0.4594355322031816,0.481293220828236,0.1865783302640952,0.3636690729056915,0.2467882754547934,0.2527789944962653,0.5159404423350453,0.2788261442625207
"('5_campaign', 2, 5)",0.276611831395915,0.1555032145512605,0.1031705459796403,0.1949975877820013,0.2005017547242823,0.1414614431789151,0.2593111471537949,0.1367819937724869,0.115204991087344,0.1408647194320408,0.1285024702348128,0.1630728426636355,0.2446438132221997,0.2593152346686562,0.3172685168102506,0.1360384683497897,0.1607128479807975,0.1415050585968073,0.1536914529857465,0.2585443830875366,0.1491999964800013
"('5_campaign', 2, 10)",0.2770040404233819,0.1649337094781031,0.1469203410238436,0.257397051382571,0.2874638732129025,0.2536726035927012,0.332213030660149,0.2344753364396046,0.1097088532382649,0.2170786897646194,0.1763317228099474,0.2628748527587537,0.3562207053672371,0.3618800920162114,0.3504015012848345,0.15938344590067,0.1946579398311508,0.2068453347522679,0.2553023512606715,0.314962209227097,0.2716485592073128
"('5_campaign', 2, 25)",0.2804977851279253,0.1720077456077901,0.112571817871525,0.3914245989110819,0.4051064884641444,0.29470352918137,0.3937882478965576,0.3652873166735078,0.1230686810243223,0.285368965356534,0.2631855289485851,0.3528036008117488,0.3703988545408243,0.4189430055528498,0.4370783656794229,0.2023606143366868,0.3634484207716391,0.2752497674320271,0.2366765378160413,0.4548681183922562,0.3672746514846248
"('5_campaign', 2, 50)",0.2865583779071484,0.2239493842903567,0.1076916826448229,0.4225781137404328,0.4887437090650768,0.3490815638618375,0.4855055440096345,0.4079120558642705,0.3570882051782513,0.3076798845385203,0.327119277815653,0.4676884471862115,0.447418866508092,0.4834149951203267,0.4956674315026037,0.2055683456152889,0.4010548228206335,0.2882978954546215,0.3064406785576337,0.5300512305519102,0.4096920923851305
"('5_campaign', 3, 5)",0.3898038842448977,0.2111352612639508,0.2570539870514901,0.3085060594146313,0.3345895397793487,0.2513306663133707,0.3183670473564536,0.3237102962200704,0.1142063492063491,0.2015133512909174,0.2352802710795898,0.2403160578160577,0.2567769234471415,0.3728861133986942,0.46560996441147,0.1446863093168042,0.1849337515560674,0.2532861735942436,0.2180999627123942,0.4134613442994873,0.2609894205457727
"('5_campaign', 3, 10)",0.3906408920556635,0.208435384899465,0.2088723380195906,0.3441198958671387,0.2737484815159784,0.2672521083513123,0.3461703069706052,0.2808839766069224,0.1175042735042735,0.1993628314022748,0.2024683854746712,0.2968582042867494,0.3112796335036858,0.2960502502439737,0.4094976474704375,0.1685028234095041,0.2130907863300964,0.2511212880696669,0.132275310472265,0.4031706970787206,0.3074582397773947
"('5_campaign', 3, 25)",0.3903227214886868,0.2179957440688766,0.1897874301292071,0.2943651056005967,0.262685107998605,0.2385218985135073,0.4341841369768197,0.304998762300983,0.1175579975579975,0.2116577229167925,0.1779130194237364,0.3968051923867867,0.4097219587783504,0.3784801350505994,0.404810437278938,0.1525567398900632,0.2017702339282059,0.2474667351717837,0.1826428405697877,0.4600803580978355,0.2370676599910858
"('5_campaign', 3, 50)",0.3957581589533367,0.2600628886333933,0.2080722535215439,0.3668350941050382,0.36288821628479,0.2671137229923681,0.4887677608074127,0.3855434276790933,0.2397167751063867,0.2803567398852474,0.2495424883818321,0.4297962072785802,0.414808997176313,0.407973743001757,0.5061754719826655,0.1554621697046816,0.270743245194081,0.2470315027498382,0.2383189041293567,0.5387669994325238,0.3017447958180067
"('30_satellite', 1, 5)",0.3416543937162493,0.4159112488905795,0.7523093192452128,0.4053278830874333,0.4710040679146247,0.4022677664182281,0.6064764694487055,0.4625197790418335,0.7601180477265601,0.399216593061544,0.3736815641934338,0.4153213507625271,0.5466497835483113,0.5298299518079431,0.5545674711430807,0.4054719767488706,0.2978552191722626,0.5896419546178913,0.4115098653181092,0.8326732455801771,0.5110468101625814
"('30_satellite', 1, 10)",0.3357514653828758,0.4673051017803065,0.6829198566384924,0.3260540004427525,0.7082417918143431,0.4761010183736842,0.6279718941297632,0.5747363986902883,0.7626907688873,0.4695889329566766,0.6655010671572763,0.4709525646790673,0.5807250000476593,0.5603827338219718,0.6311800201540485,0.3551058952152657,0.53259022386408,0.7697875286189919,0.4173766958205656,0.8458516791035398,0.7781561783416064
"('30_satellite', 1, 25)",0.3351496923560837,0.5168614182982628,0.7133355157774122,0.7157197938882498,0.8097771076985246,0.8066866797573611,0.7738384053879765,0.6660388032606024,0.7626586744204131,0.4739197521735164,0.5577693803650866,0.6138916418006752,0.6871349226836964,0.6432653513174683,0.734200305667219,0.3468202412621944,0.7998600169690385,0.8196132980823762,0.639284264008566,0.8689390328309265,0.8111415928127264
"('30_satellite', 1, 50)",0.343573883161512,0.6171060249794549,0.715485423508817,0.5655860153504252,0.813404848934981,0.7417770590648456,0.793685545265539,0.6734991821103765,0.7695879432593689,0.488853752478059,0.5474919992579731,0.7153995121567136,0.7063526166013403,0.725110125693648,0.8073032419766162,0.5653453172201988,0.704052463070231,0.80360116044084,0.4808436553121302,0.8852917534326116,0.7980948685694316
"('30_satellite', 2, 5)",0.3393949771689498,0.4443419823372339,0.7285850523674808,0.3841562084525847,0.2936348724086873,0.2966544433462889,0.5487718709829136,0.3590216047673421,0.3866882681474728,0.3425523570219418,0.3883862249684801,0.389615371804456,0.5087300976355331,0.5366334446503631,0.551036633853281,0.3307139472036164,0.356709620107551,0.4810888529905467,0.3751506576148796,0.7682551144531721,0.4007889210043954
"('30_satellite', 2, 10)",0.3393949771689498,0.4496193006565838,0.751482598495782,0.3637719205548929,0.5150645487629687,0.4930154847749246,0.6677315695854863,0.4372032505715865,0.3885758362350445,0.458502636286536,0.3685294141796617,0.4684948392314985,0.5683794807124276,0.6910473157905851,0.657174654494444,0.3436415709867861,0.570510227457369,0.4803788047109275,0.52905497020471,0.7729109948461339,0.4123123089983375
"('30_satellite', 2, 25)",0.3377663622526636,0.4994371136963823,0.7153438640912799,0.596861337638806,0.7290197954006616,0.7295864205023438,0.7426802499699077,0.5538853467180257,0.7688288248433248,0.5942827501231321,0.5560198368712501,0.6696567535019793,0.6943003769699406,0.7640511923059186,0.7727830735771554,0.4556513181400667,0.7085959851120361,0.4987167780469492,0.5042456467081573,0.8732339667347534,0.7725994588098044
"('30_satellite', 2, 50)",0.3393949771689498,0.5424510152151372,0.7332135183445803,0.7186127457507216,0.8251334747465083,0.7699898772052427,0.835294215264136,0.6527559126910268,0.7680988596384978,0.2773267727717752,0.5713108550102373,0.7529625322619615,0.7256954262534847,0.7264980105378472,0.8060974866333716,0.5681490475448412,0.7796239112365712,0.496027566667887,0.4872040899238111,0.8663219750428233,0.7699922000540005
"('30_satellite', 3, 5)",0.3239404352806414,0.3857869327646638,0.6422274845001359,0.3954605517443702,0.426989916976015,0.3406439496257967,0.5340891539649649,0.3368659456109483,0.3958948862596015,0.3811746706539075,0.3932238624854395,0.4185301473184679,0.5088301038365477,0.6060231650313876,0.6157496621115407,0.3870529285339833,0.5458979521714573,0.4895778780468444,0.3609538532300388,0.742885359568801,0.4000723228812282
"('30_satellite', 3, 10)",0.3233333333333333,0.3924043726129276,0.6695526827192337,0.5492798210713962,0.5412271430421643,0.3630164665330883,0.5190041558589964,0.3363300386897093,0.3331745435285547,0.3551630614981849,0.3767462645931629,0.4299373651144549,0.4571942478104009,0.4515627520681838,0.5718690957738428,0.4048725816808019,0.5370008016054568,0.4889041656846425,0.3674354524010362,0.7108061729071966,0.4106195217281808
"('30_satellite', 3, 25)",0.3233333333333333,0.4116017643628927,0.684464897103006,0.4445515798819195,0.5703360398570394,0.4286035122887314,0.6435600437852096,0.4482740324480898,0.3235487667886181,0.5059297116057373,0.4187722266418262,0.5295497106419994,0.6049795440026192,0.6146896482084196,0.6187259141510697,0.4606733889718221,0.4868603808763494,0.4889399593532488,0.4807669010596905,0.7935251588351074,0.544960846842387
"('30_satellite', 3, 50)",0.3239404352806414,0.4623013046219472,0.6738728579183559,0.6422111749164656,0.8237602468448001,0.7291419116529003,0.7092283708753016,0.6048729912076408,0.7443999115884004,0.6030905160945779,0.5689622994729484,0.7019846663983124,0.702293790243729,0.7150720069989499,0.7661304726952729,0.4696731511265594,0.7278429805105369,0.4908111140609529,0.4859261324498647,0.8868969688169444,0.8340073964422964
