,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5104926795958799,0.5641044250794932,0.6361377812860287,0.6831195588388201,0.84846990094019,0.8377044488380461,0.45635494939318044,0.7238830703273892,,,0.6114642660711778,0.5757222655328967,0.8999273706353569,0.8170387237730676,,0.7168505886031864,,0.6154744087290145,0.5,0.7522295793049586,0.8380979037120291,,0.7276332857565019,0.6625917778599668,0.8322359314385231,0.656575278248926
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46783357162072114,0.5690203044948119,0.6439035706892697,0.4989679298201978,0.6277586149085732,0.5944809788851424,0.7290061914921988,0.8200710944008754,0.9716080067066956,0.8623683479339757,0.5141547728174813,0.5746986776940322,0.6170773292258677,0.5151610938634732,0.9376460243173201,0.7785526511485401,0.6983677328840948,0.4783297862954946,0.8116764870770106,0.44427164061219426,0.6704199842931728,0.9926507170580869,0.7464898037743034,0.6332284279973037,0.5206947454247914,0.6736580864816926
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5746581799733231,0.9241832776142642,0.5110147761598682,0.6567289009234152,0.5100948483167365,0.8169883488322405,0.7281235273989234,0.33889962787530137,0.490466640713073,0.3305490980951078,0.7337244793619807,0.6679955679238357,0.9950919829039875,0.843965613819479,0.6931834235433578,0.5314447649501817,0.4212296617762755,0.7515976697772464,0.9398995503673886,0.42209068320842935,0.8962661437218216,0.8444150565067949,,0.6567437976893629,0.7030137600170694,0.6797341827055303
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9331324168163455,0.9998833177005906,0.9894751814210077,0.9931034881622217,0.9864850677678847,0.9801000451857407,0.9997826814536951,0.9996297179615938,0.9995403231620468,0.9779524912118429,0.972495915789378,0.9801659969174072,0.9972024757164913,0.9771165983767778,0.9999971438582087,0.9999997621624193,0.997830828236811,0.9781646005184188,0.9549906609518957,0.9986165935661994,0.9595199741851188,0.9953552124337016,0.9211140402513192,0.8650746905708261,0.9999177985724671,0.9867065500216452
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9280357421830931,0.9976479767582593,0.9853875612615819,0.9763562100183939,0.9940016614482506,0.9750384256811647,0.9967292664843925,0.9997824334895095,0.9990080646558759,0.9767122463195501,0.9650261139423117,0.9741990857969725,0.9963589372158275,0.9645128410891131,1.0,0.994303218345552,0.998012285876203,0.9731014341718236,0.9447464155884913,0.9866564925313757,0.9301694736416876,0.9894425556147708,0.9089557916321596,0.9626673104924008,0.9999358202843721,0.9791774210574866
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5600207731595735,0.7527925599702103,0.888353118928279,0.718198919665949,,0.7484657029416424,0.6731904462735632,,0.9889721200093302,0.9730539480598569,0.5802591947418316,0.5660451224902401,0.9959219739759297,0.7920354774387397,0.8807965572243812,0.8815350319425814,0.9894044231113813,0.6305668000406301,0.9408632658443178,0.710122938021406,0.7306719979594386,0.9864448679530538,0.7194752507391619,0.6534729967466637,0.7524485468911886,0.5014996883193744
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9331324168163455,0.9998833177005906,0.9894751814210077,0.9931034881622217,0.9864850677678847,0.9801000451857407,0.9997826814536951,0.9996297179615938,0.9995403231620468,0.9779524912118429,0.972495915789378,0.9801659969174072,0.9972024757164913,0.9771165983767778,0.9999971438582087,0.9999997621624193,0.997830828236811,0.9781646005184188,0.9549906609518957,0.9986165935661994,0.9595199741851188,0.9953552124337016,0.9211140402513192,0.8650746905708261,0.9999177985724671,0.9867065500216452
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6227555712461961,0.8073481967395106,0.9493320960511207,0.7189485274183536,0.9799046755075138,0.8677680655350402,0.9332165861489906,0.9442009936489968,0.9993596381474338,0.9648189913037981,0.6642579839561114,0.7742402327690323,0.9963589048966005,0.8686715637876105,0.9993806538499046,0.9058895021994955,0.9941303057600297,0.6847248824150067,0.9416292239006715,0.7716321594949029,0.8521898553630165,0.9948577830326539,0.7654216355480364,0.4177006894054449,0.8273880087782718,0.6926622949577836
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8141926484365214,0.997594550774932,0.9540195940529332,0.9496738465423044,0.977805787623145,0.882605930867352,0.9994717655512053,0.9955968126936645,0.9999616774882591,0.9728022168065062,0.9047515215573751,0.9770144189220766,0.997081152169002,0.958897213743498,0.9995217617950267,0.979223548523847,0.9973613331766935,0.9065528897757912,0.9492545136608465,0.9866763691125255,0.9006537183685872,0.9944804486420953,0.8725606637457249,0.8536368826991529,0.9976767598419763,0.7924165099943721
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.45574277122432716,,0.8499488757736486,,0.5654781803069784,0.8313650606304039,,0.8866180107838314,,,0.6657485499346409,0.6154283777269076,0.9767050394163512,0.8403885128500971,,0.9488917191963229,0.9968430690991215,0.5759322514589,0.9353672676171652,,,,,,0.7063762880861949,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5783818848324063,0.7315602821216929,0.9408671340411114,0.8330112743340506,,0.8219956695269262,0.9667210692370235,,0.9777566222299827,0.9580177860373007,0.4997936210131332,0.6577846219362099,0.9941530430475788,0.919819367452968,0.966946322165861,0.9172005131277251,0.8287583852553445,0.6949940698133181,0.9499886226796994,0.5654914476507866,0.8586477055191918,0.9884340497323707,0.8267285328846568,0.6502518078316581,0.7753068533546096,0.5301791894413254
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4513919570603929,0.6377020818758645,0.914590888123193,0.7209803355743886,0.7848283475893694,0.7827525392497916,0.9075001511063352,0.899940359417895,0.998509067553462,0.959615834476881,0.5516297258655092,0.6066047605871615,0.9932898970736439,0.7855507532280408,0.9689659382817689,0.7821886567873135,0.9961827306264718,0.5217124393835995,0.939962156880164,0.5485916155348655,0.7257648700866649,0.9904035519423622,0.7499707444962467,0.682934970840366,0.7763630103579169,0.6698186924577276
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5329930564585963,0.7587137080692866,0.9466436009485593,0.7439589197292084,0.8779986408087852,0.8272428943720755,0.9475601753181989,0.9659597329742176,0.9997072753479321,0.9693997849963909,0.6103007412910307,0.6020141967613768,0.9960399553542245,0.8059124106825535,0.9976021732811238,0.9136911656630119,0.997210317447684,0.6089314934181754,0.9433807652860113,0.7447829691630286,0.8261708317750001,0.9919301185643934,0.7154357096851993,0.6650043697202368,0.8602145115566877,0.6867223885206437
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7312665990919507,0.9829304872670158,0.9633060152528694,0.9412675760652196,0.996051749177928,0.9079772106978179,0.9955755161693336,0.9900484813101919,0.999870298246578,0.9768458292919935,0.7660094945361757,0.9751685193665727,0.9971438063757416,0.9606460669914696,0.9994075422595847,0.9850749800750103,0.9982227514375652,0.8719841050982317,0.9424388463897984,0.9560127851715428,0.9150366835854372,0.9948094922134962,0.8861271364277481,0.9058034326398025,0.9954061640475637,0.908732339723066
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6016450969711735,0.9073313120499792,0.9610133331085391,0.8735806892867479,0.9744474565262776,0.8883116629846141,0.9887470740930041,0.9932414152807413,0.9999590985508926,0.9598143220720751,0.7914220818774627,0.9573100602317713,0.9965461123745692,0.9479948518674176,0.9932644808753543,0.9640807087729264,0.9966253254107335,0.7545861100963407,0.9478532610783978,0.9597678617404911,0.8971807986191224,0.9931314516069889,0.7918213705207838,0.8067267992003395,0.9954096647963848,0.7708422851598273
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4920753466564527,0.5082180193495387,0.9436141549297494,0.5567405901531074,0.6419112876851433,0.6642729108908654,0.9597411435747274,0.9613959946714211,0.9994389930418387,0.9676073670931231,0.5455687366498833,0.6164983270875514,0.996005305315851,0.6970452496280061,0.9854617638795954,0.6076926262863054,0.9974593664548995,0.45728017170403834,0.9365581873619849,0.8605687777134574,0.6952182973687941,0.9927629415191777,0.8023680003754077,0.6806850334843086,0.9382402546773186,0.5950330925362484
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49689556184624717,0.7243087871220389,0.947914054055924,0.761440905580997,0.9762997269147042,0.830216555729923,0.948294374963123,0.9654481904072485,0.999316273337422,0.9708798238632953,0.5,0.5,0.9959955240345078,0.5,0.9917691959501123,0.9101653449333023,0.997618968859756,0.5,0.9441104512134706,0.496224646983312,0.5,0.9932773218540722,0.7360776662412307,0.6704010691385163,0.8593008485254753,0.6566706717602304
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6198541678251536,0.7100599003335807,0.9310200658266237,0.7233896188238492,0.8109867234853008,0.8443063000931762,0.913660889675815,0.8572047054408595,0.998451253931762,0.9191082633222702,0.652586711255086,0.7714163126839007,0.9964472688372461,0.8938747734860848,0.9650320036682807,0.519043523697222,0.9946413072905527,0.7092952195915319,0.9377606799425401,0.8574197688585503,0.877396561873614,0.9918902325095623,0.8274908234475964,0.6587875146576656,0.8452376507339849,0.5618719867805451
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5250905758876929,0.7569831958685445,0.9446443394913052,0.7887219617701084,0.6217756285113332,0.8844965635858596,0.9216551760903509,0.8137585353385253,0.9973942549563928,0.9375029539128328,0.7231840300755291,0.9289626944204161,0.8416429147946812,0.9226724255276191,0.9923049079724174,0.8089194323266495,0.9941332224628281,0.7271700131661035,0.9435596727556987,0.6381857909617741,0.6030745942969549,0.9915292039957546,0.8528674571069992,0.6402822365344624,0.5898399766987132,0.6782227677806439
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5027261253671284,0.9337968307593122,0.9591058435092061,0.8987952069962865,0.9950687333091549,0.891894341547018,0.9987729534403,0.9978648890463164,0.9999429721768126,0.9779067920834319,0.5891081342418603,0.9648624712775499,0.9970545064035055,0.9391759219115949,0.9994050830631402,0.9850553103497309,0.9966383554197988,0.8233136226627777,0.9492133620024946,0.9506897432387187,0.9023901566661414,0.994405486947016,0.887779233132397,0.7931375650882778,0.9970720172550229,0.7735130715865166
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.588981195763349,0.8053852876254509,0.9466513216922108,0.7473342396635188,0.9658192802359804,0.792121393606699,0.9080579665944749,0.9516998340015745,0.9941107769523447,0.9268038651823369,0.6433908741685226,0.6291130917908138,0.9954268489145524,0.8218863826438498,0.9680811346866653,0.8977117731774753,0.9957370276375574,0.6322541495275638,0.945628913730761,0.7531747910759822,0.8557871291004366,0.9911299433229075,0.7121673339120389,0.6721447930079749,0.8322126508663128,0.6736609394149728
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5740728353985814,0.7916247574619947,0.7239536909290828,0.7010161957691771,0.9622013783237966,0.8229150939703322,0.9249505749649078,0.9214376296918174,0.9997039850568323,0.9458293475912058,0.6305494766778578,0.4816608065855198,0.9963461166781524,0.862852797208785,0.99666227686858,0.9099076811902904,0.9965237283540399,0.6280693116535498,0.9331245812234967,0.7542602232369868,0.6856809990563915,0.9936331003406684,0.713754156795499,0.4029255349237645,0.8169249935587628,0.39465806792534797
