,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6658208215181367,0.8182994147960521,0.9703463399150434,0.7119654163042768,0.9300436905241272,0.8528418381413498,0.4082621058893515,,0.9678550862581796,,0.5470212968471149,0.8007715645449137,0.6213029149315883,0.8081666864961333,0.9925599048185604,0.44681154074955387,,0.7840628197501487,0.9802360499702558,0.7814481856038072,,0.9974155859607376,,0.7443881023200476,0.9097073170731707,0.7645929803688281
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.43286595010572215,0.6447060878679362,0.6221243650852832,0.4869294111045647,0.7526508921238759,0.5317478934066456,0.8109258774538967,0.8639564544913743,0.9692611540749554,0.9321149315883402,0.4782346222486615,0.6433939321832244,0.6484071386079715,0.5230091612135633,0.9219640690065438,0.8514980368828078,0.7705785841760856,0.5281024390243902,0.6287562165377752,0.4273627602617489,0.6437481261154074,0.9981484830458061,0.8404198691255205,0.7346525877453897,0.5611595478881617,0.7666173706127305
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6546636561818748,0.9430395667743907,0.5914042924425269,0.7491150670070795,0.40392862099010624,0.5335394832914716,0.9551340868530637,0.15789898869720406,0.6336797144556812,0.07669006543723973,0.5311314693634741,0.655251754907793,0.997190243902439,0.6304596073765616,0.7518418798334325,0.46412754312908977,0.4347271861986913,0.7732974419988102,0.07671969066032124,0.3409411064842356,0.9166311719214753,0.9328035693039857,0.3749614515169542,0.7477763236168946,0.7335020820939917,0.8097006543723975
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.958401629267813,0.9999991265612718,0.9892844015386433,0.9927498620580011,0.9981214553346573,0.9901461332069239,0.9994822129684712,0.9997939321832242,0.9996323616894706,0.9837789411064842,0.9817016061867936,0.9904380725758477,0.9995683521713267,0.990878524687686,0.9991314693634741,0.9996138013087448,0.999703509815586,0.9896035693039857,0.9814039262343842,0.9982227245687091,0.976367281380131,0.9983988102320047,0.9597866745984533,0.9948480666270078,0.9995828673408685,0.9951374182034504
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9573269927387762,0.9999912656127172,0.9948685494743496,0.9904498545764011,0.9999471072800858,0.9827657720878277,0.9995083878643665,1.0,0.9995812016656752,0.9827566924449732,0.9812968471148125,0.9804861392028554,0.996390243902439,0.9740856632956573,0.9989351576442594,0.9967521713265913,0.9998117787031529,0.9768361689470555,0.9854850684116596,0.9896966091612135,0.9690184414039262,0.9987552647233789,0.9472434265318264,0.9604016656751934,0.9989739440809042,0.9963295657346818
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6871916438558247,0.7676190060267273,0.9588339016247615,0.7918332491653339,,0.7675017298869122,0.9304212968471148,,0.6481508625817967,0.9573067221891731,0.576624747174301,0.6801945270672219,0.990054253420583,0.796528256989887,0.9272276026174896,0.9250723378941106,0.9550303390838788,0.7692133254015467,0.9763559785841761,0.738178465199286,0.8019558596073765,0.9964023795359904,0.8725119571683523,0.7742183224271267,0.8887939321832242,0.7393068411659726
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.958401629267813,0.9999991265612718,0.9892844015386433,0.9927498620580011,0.9981214553346573,0.9901461332069239,0.9994822129684712,0.9997939321832242,0.9996323616894706,0.9837789411064842,0.9817016061867936,0.9904380725758477,0.9995683521713267,0.990878524687686,0.9991314693634741,0.9996138013087448,0.999703509815586,0.9896035693039857,0.9814039262343842,0.9982227245687091,0.976367281380131,0.9983988102320047,0.9597866745984533,0.9948480666270078,0.9995828673408685,0.9951374182034504
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.705304750118835,0.921247270503974,0.9752125071187657,0.8076124110391006,0.9818759967149641,0.8862309816502214,0.9728054729327782,0.9607769185008923,0.9957363474122547,0.9765449137418204,0.6671828673408685,0.8069501487209993,0.9979743010113027,0.8533646638905412,0.9976285544318859,0.9383240928019035,0.9984533016061868,0.7992618679357526,0.9789408685306364,0.8074999405116003,0.9477496728138013,0.9977984533016062,0.881863771564545,0.7796751933372993,0.907887209994051,0.7665976204640096
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8515137110918061,0.997007598916936,0.9824200306065684,0.9720597312235222,0.9944576391874769,0.9455270486733617,0.9970857822724568,0.9968549672813801,0.9992880428316478,0.9844259369422963,0.9333035098155859,0.9866760261748959,0.9990724568709103,0.9656985127900061,0.9991100535395597,0.9883433670434265,0.9997665675193337,0.9176428316478287,0.9814662700773348,0.9887029149315884,0.9679145746579416,0.998291493158834,0.9014173706127305,0.9205409875074362,0.9969146936347412,0.90604497323022
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6582415094494256,0.5114988208577169,0.9643900034381246,0.5673288467113692,0.5317356319485678,0.720205421928355,,0.8751038667459845,,0.8947312314098751,0.4984804283164783,,,0.6502698393813207,0.9574776918500892,0.8296255800118977,0.999348483045806,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6352577078791654,0.7485955105249367,0.949457587993884,0.7504886419960909,,0.8498974800212141,0.9725292088042832,,0.998320285544319,0.9763290898274837,0.4995121951219512,0.7266860202260559,0.9991909577632362,0.9717565734681737,0.8517069601427721,0.9547472932778108,0.9923704937537181,0.8128090422367639,0.9753756097560975,0.34244580606781677,0.9267759666864961,0.9959528851873884,0.9117740630577038,0.7584981558596073,0.942434741225461,0.8429765615704937
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42036318412037565,0.7095615337584069,0.9275486171281958,0.6189086332987309,0.8479248991625887,0.7082972379105024,0.937866508030934,0.8873653777513385,0.9953675193337298,0.9785991671624034,0.4556293872694825,0.6680933967876264,0.9962688875669244,0.7788178465199287,0.9309306365258775,0.8535733491969065,0.9990191552647233,0.740982748364069,0.9786179654967281,0.5533358715050565,0.6813440809042237,0.9975778703152886,0.869691017251636,0.7464107079119572,0.8434001189767996,0.7210479476502081
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.661575546230884,0.7473333915625818,0.9712886896257723,0.6941855109465159,0.9520001410472531,0.8703174911767197,0.9782408090422368,0.9727514574657941,0.9969960737656156,0.9849840571088637,0.5730897085068413,0.6630408090422368,0.9982898274836407,0.7918464009518144,0.9935167162403332,0.9406976799524094,0.9993113622843546,0.7741539559785842,0.9816360499702559,0.774266508030934,0.812532778108269,0.9981320642474717,0.8744105889351577,0.7609996430696016,0.9266191552647233,0.774124211778703
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8685388631185563,0.969696043322561,0.9772918796247231,0.9601084598191323,0.997552716410848,0.9241097509795347,0.9923424152290303,0.9917568114217727,0.9982331945270672,0.9853403926234385,0.7999209994051161,0.9839131469363473,0.998982748364069,0.9716499702558001,0.9989867935752529,0.9907231409875075,0.9995685901249256,0.904879000594884,0.9794508030933967,0.9774845925044616,0.9543953599048185,0.9981689470553242,0.93159250446163,0.9354448542534206,0.9975919095776323,0.9252128494943486
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7066641806946516,0.9361149445366408,0.9763099353883332,0.8860277614117779,0.9956030793800291,0.9196622398864666,0.995210469958358,0.9886467578822129,0.9993163593099346,0.9854205829863176,0.7637910767400358,0.9805273051754907,0.9986543723973824,0.9589846519928613,0.9395207614515169,0.9558481856038072,0.9994593694229624,0.8303821534800715,0.9810995835812016,0.9681058893515764,0.9516397382510411,0.9979745389649018,0.8715990481856039,0.8258015466983939,0.9911369422962523,0.7806404521118382
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4729922019702011,0.5239815704428334,0.9721023571281034,0.589820991031432,0.4839661122599637,0.44743837170752204,0.9752459250446164,0.9339186198691255,0.9962910172516359,0.984291017251636,0.5304725758477097,0.6826454491374183,0.9986348602022604,0.6671674003569305,0.9751721594289113,0.5799206424747174,0.9994220107079119,0.4074907792980369,0.9796026174895894,0.8780007138607971,0.8205777513384891,0.9982317668054729,0.904574776918501,0.6980217727543128,0.918938251041047,0.6364452111838192
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5010900031142946,0.8145017032055203,0.9713804169435535,0.5,0.9804666616617641,0.8710819224491574,0.9780271267102916,0.9630261748958954,0.9961732302201071,0.9831697798929209,0.5,0.5,0.9980302201070791,0.5,0.9884544913741821,0.9375781082688877,0.9994084473527662,0.5,0.9814653182629388,0.4975609756097561,0.5,0.9981953599048186,0.8697693039857228,0.7397501487209994,0.9189901249256395,0.7331664485425342
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6850720795292498,0.5697624246659098,0.9777650342063706,0.58341750133266,0.8981687175392259,0.725177897995192,0.9716306960142772,0.9602955383700179,0.9970467578822131,0.9771676383105294,0.5655619274241522,0.9590600832837597,0.9986386674598453,0.9304499702558001,0.8957417013682332,0.9272785246876859,0.9984359309934563,0.7598844735276621,0.9765399167162403,0.8554291493158834,0.9377495538370018,0.9977877453896491,0.883340511600238,0.7251190957763236,0.941061986912552,0.6489440809042237
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7351610008359424,0.7728980697004105,0.7908386186525851,0.6025341581797268,0.7728382802244925,0.912322524376347,0.9773998810232004,0.9677218322427127,0.9974455681142177,0.9852867340868532,0.5039369422962523,0.7467336109458655,0.9518099940511601,0.8231871505056514,0.8751000594883998,0.8663450327186198,0.9994503271861988,0.7820354550862583,0.9811392028554431,0.5378308149910768,0.9295022010707913,0.9983140987507435,0.8867113622843547,0.7633814396192743,0.6325273051754907,0.7254543723973825
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5508674949597601,0.9440649838413835,0.9779927027289207,0.9291866565665068,0.999447754504981,0.9296037640772149,0.9972038072575847,0.999313741820345,0.9991593099345627,0.9850374776918502,0.5949192147531231,0.98402998215348,0.9990343842950624,0.9707179060083285,0.9984759071980964,0.9889658536585365,0.999348007138608,0.8606348602022605,0.9779558596073765,0.9660361689470555,0.9574598453301606,0.9977698988697205,0.9406071386079715,0.8112533016061868,0.9988428316478286,0.8692961332540154
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6871035421003457,0.7646266049436632,0.9718865669632517,0.7459441545324468,0.9831966084960495,0.8562036707392262,0.9634498512790006,0.9362189173111243,0.9911697798929209,0.965165496728138,0.5991834622248662,0.6901955978584176,0.9972007138607972,0.815449494348602,0.9042165377751339,0.9250876859012492,0.9990005948839976,0.7706826888756692,0.9814248661511005,0.8250479476502083,0.8611061273051754,0.9982512790005948,0.8754466389054134,0.7066331945270672,0.8963029149315883,0.7280530636525878
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6970057696405448,0.8689990392173988,0.9729919141379513,0.684346622525227,0.9875116307109918,0.8808745759757027,0.9778340273646638,0.9653156454491375,0.970849494348602,0.9712732897085068,0.5662079714455681,0.6751075550267698,0.47143378941106484,0.4946032123735871,0.9826063057703748,0.9352885187388459,0.9994063057703748,0.709106008328376,0.9787112433075551,0.8347148126115408,0.9013715645449137,0.9977387269482451,0.8763560975609755,0.3521280190362879,0.8684707911957168,0.3644164187983343
