,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5031529774043335,0.5,0.6751390638366414,0.8657768738712734,0.6376456437693916,,0.8231030645885479,0.9298543816401876,0.9824103247238336,0.5828006688469746,0.5,0.8889140602566038,0.9911087206758189,,0.9467052756780654,,0.5,0.7987773145959575,0.8686915108839508,0.9436215674689951,0.5,0.9409036902386462,0.5,0.5,0.9818753349696742,0.7403907226080899,0.7787753129566151,0.567129198951466,0.5,0.7354664051036705
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9922452033886803,0.5,0.9952143797525497,0.9433186993680243,0.9924345804312988,0.9997294091293978,0.9157005497338576,0.9570751257517847,0.9899910536842841,0.9570559931536751,0.995786676864882,0.9599665205413375,0.988846756463291,0.9994575658842464,0.9903925762168921,1.0,0.5,0.9967725108144616,0.9847168027271901,0.9894769965505413,0.873415703701482,0.9421244969574765,0.9659359128840185,0.9329662387597069,0.9902605341620825,0.8512132849561411,0.9933737096195595,0.8657446841225006,0.8175948019949313,0.9141412084396925
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8921210434088787,0.45394323293816197,0.3554404665955842,0.9275362679062884,0.41394431830442296,0.9780198307086136,0.36698869287823643,0.9334905836516019,0.31177160973025586,0.3855621192074065,0.9752171991036885,0.9648787836848913,0.9909629113678,0.9541516741637366,0.9537211020457786,0.9489647178878641,0.3981347224232429,0.894755700886795,0.8812034657189945,0.9908034677700944,0.3814855419296376,0.9449086817798289,0.3402453845183612,0.33745267870535833,0.9863252154741384,0.7748289237441033,0.9177971833305119,0.6156884116761463,0.36287790066246506,0.7318516130877664
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9862697178980623,0.6445745173269122,0.9796960574953403,0.9304064873396873,0.9485360362026705,0.9991665312267138,0.8459332692494441,0.9521604967197677,0.9898598725524239,0.8472789115982893,0.995736004637045,0.9711608088714254,0.9889213110814514,0.9994237685128956,0.9779849332449292,1.0,0.5,0.9939890857552314,0.9829269910043436,0.9900983437846027,0.8352282068897067,0.9417046982601694,0.8776856906828285,0.9251291077632126,0.9901328340192466,0.8109064760330424,0.9894139799527698,0.8591438583011299,0.8027230068058401,0.8438116849936479
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5419854026976161,0.448491448610693,0.5744698295689338,0.4268271260657445,0.4524619434513739,0.5891206477722101,0.39914273597463945,0.9115012219513063,0.3582084451902205,0.5504600580549541,0.646626302239759,0.32242893113758986,0.5006939787863003,0.7485767210699634,0.7382365934763544,0.4382942560686523,0.4097208996267116,0.5043406092896537,0.7137887591768763,0.32554491599480084,0.3769704006640487,0.4250350176963871,0.40108453170888736,0.6754189846307632,0.9834562081658199,0.7283606297894227,0.39146736383662717,0.6647188282765879,0.4708960747474006,0.7037858092892835
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3177827785095293,0.48988579282940736,0.5551535049983447,0.5442762270296269,0.5786282073369126,0.5481806156081652,0.6095587496173338,0.33799567594369606,0.6521305899639536,0.46982574427259066,0.6594743224160644,0.3973531127778343,0.6655248086186603,0.798263119135384,0.8517001268089877,0.6869575663238139,0.5338886050021552,0.903445812208762,0.6087300330971009,0.6551842170878766,0.45815439123098023,0.8074270010151458,0.5472644154134172,0.5037484382612822,0.974296453641421,0.5198830578353051,0.4638194249829331,0.6385945434700807,0.5623599494778502,0.6532895052831801
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.987246150509736,0.7180196481033181,0.9618252797126158,0.9710897095249434,0.834923162826098,0.990707272003283,0.8671247466517444,0.9462908464803335,0.9861737711596487,0.8971478038817717,0.9932386815327613,0.9685154620946956,0.9811054164497082,0.9764886594673476,0.9844866926326077,0.9891345389744491,0.7415970090826296,0.9689379905376658,0.9852492574433591,0.9883309796835265,0.7952901795219423,0.94125537041825,0.9247362903190794,0.9091977476956509,0.9874147878027221,0.9168878597540385,0.981116932435192,0.8356711606810161,0.9164954606820332,0.7758215437081211
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9900107873468923,0.6790626227443355,0.9846977608057981,0.9262178169967786,0.9561112319710676,0.9984781283216102,0.8882471275075448,0.9595478211523045,0.9904197931508123,0.9582847429521859,0.996390758275455,0.969306671155941,0.9885364701247068,0.9989514177240628,0.9911396682738961,1.0,0.7640588115199011,0.9971113359768146,0.982242042118173,0.9912723268958299,0.860609483818138,0.9426702735304766,0.9663771695031869,0.9360974345626738,0.988785651682266,0.8973407291773697,0.9931183980346067,0.8966656171661591,0.8546116172944563,0.8660395885780166
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.997086365174266,0.8667303431168853,0.9957522146146911,0.9523651793318904,0.9826881871111424,,0.933950867739827,0.9862811548462277,0.985512352618573,0.9672942862647178,0.988525036592735,0.9519672011868651,0.9931387018835021,,0.994074562739028,,0.5607976334218941,0.9961811388479106,0.9945145894843939,0.995164843013162,0.916971697141604,0.9324936939795387,0.9883406047124184,0.9691955392671188,0.3080218756470788,0.9199541369759584,0.9959676737711629,0.9389766945916136,0.9500264048639178,0.9336917635447681
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9883078635914064,0.7293836161018235,0.9818092225060113,0.9457045559837576,0.9794481101784979,0.9954573309138408,0.9263788301098119,0.9606081235689463,0.9903246528975854,0.9605415137379985,0.9963124500247589,0.9685293017262382,0.9891229845224934,0.995220089017773,0.9968999431546344,1.0,0.8988720813735686,0.9982409331892191,0.8936873485663659,0.9900248107326877,0.8747919388955383,0.9378946915462438,0.9906467725557506,0.9449397761779079,0.9881227765657776,0.9055043675722372,0.9765054001718712,0.9027981012345516,0.9364272019217896,0.8765483709542214
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9914496839857625,0.8081511799906036,0.9946843835764665,0.9642729549752028,0.9851526103943269,0.99917468209986,0.9617086343240729,0.9513729966579367,0.9910925693862499,0.9703140183247801,0.9982777448086763,0.9771334530827935,0.9928811742327965,0.9994376550482736,1.0,1.0,0.9833981763769236,0.998023388188306,0.9860595924589939,0.9919994010319049,0.9227647888172521,0.9460421517118834,0.9985000082010325,0.9369498865183085,0.9870677867608559,0.8833424901040212,0.9585728911118251,0.9130414392311027,0.9341217862229863,0.8484434698479992
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6715219103626652,0.47360583013664337,0.6710844320483456,0.9039260150466017,0.4791128755432219,0.8196555297956267,0.6958058121204544,0.9306234466376717,0.9797613984026861,0.5775223526967513,0.9436775489784355,0.9570104575984594,0.9881740864450759,0.9156447487874344,0.9468022688716216,0.8985568393869072,0.41732962653866557,0.7979831061022855,0.8039632152260662,0.9904438885286855,0.6158864427417958,0.9412450192281177,0.5164097127742457,0.7631758648988565,0.9898838301335224,0.7651345653400604,0.8808004991935644,0.699496171762269,0.6376118914694836,0.7158694567126668
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.960246430518094,0.5596152721163543,0.7708048582681502,0.9194500195180497,0.545674573929561,0.908177130224525,0.758119020652043,0.31925912241320736,0.7130926334072197,0.7733756089607873,0.9775802529691383,,0.5,,0.5,0.5,0.6359385277091327,0.8801134681091353,0.7947828857480901,,0.7223572545158712,,0.739263596468201,,0.5,,,0.5965091154060087,0.7670842690181435,0.7311276932868028
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5695674754249513,0.4547241021713717,0.5939419646214686,0.5597671741850395,0.4565675411355875,0.6646730499697802,0.4680743566242221,0.9293450135433274,0.6161932846236907,0.5633304688857339,0.9277424535304768,0.9459972709619819,0.9522236941970021,0.877723448659004,0.8527126847831656,0.6009722367773104,0.4226351003747047,0.5559661455007728,0.7928619323522413,0.6580768446568466,0.4447257490396229,0.7694868800939179,0.4182810841568002,0.7331268684641693,0.9876728727592561,0.7333162378760685,0.7961862324078045,0.6637655098916642,0.4980660278928672,0.7000035312855727
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9816666848120627,0.5887782086238578,0.42609983258880946,0.5243517378589472,0.555495295861484,0.43627719845753776,0.462789339063375,,0.9881955260892372,0.5674618344198202,0.6797304215691304,0.31814727478537924,0.5332810938699266,0.3198891568132785,0.9898981387927981,0.4059093278931047,0.6022350028553204,0.692097406092496,0.6727636982760616,0.4539519816046833,0.6557227973848282,0.32286369947889004,0.38694033735830197,0.8617511476392976,0.8463794539394778,,0.9602421404482939,0.5998720553627754,0.46438066161857855,0.5426109547932717
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995832157391566,0.9720103398820135,1.0,0.9911126217408204,0.9997530055433048,0.9980705239715327,0.9868216717200967,0.9906706290542588,0.9890852281566043,0.9812955874985423,0.9768609041044853,0.9684246362377095,0.9963455944761236,0.9999997678575574,0.9999960382896219,1.0,0.9913685330144066,0.9990051654533889,0.9999873014874143,0.997305159769946,0.9990588116402219,0.9599424539517254,0.9979874124872818,0.9835842607366282,0.9881870264403881,0.9157566607299035,0.999530128585801,0.9955592842923369,0.9945579780814892,0.9835591720434069
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9987090256098334,0.9415778169460207,1.0,0.9950283268722564,0.9953424923678318,0.9949763800642898,0.9763329439053728,0.9729001920116551,0.9903702756203847,0.9691951148300488,0.9845348560511387,0.9641064476153731,0.9936519650773026,0.9999648651827231,1.0,1.0,0.9829899021671751,0.9958634383794892,0.9998957842077418,0.9992269058203647,0.9794647691814449,0.9576582741288693,0.9970397688392878,0.955887965711294,0.987087503969207,0.8915533812580037,0.9995424280370996,0.8953030640052752,0.9750618420478232,0.936179441441328
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7392358116547959,0.633904068544835,0.762827764957962,0.8977525048244461,0.7724110086338778,,0.7321084267035971,0.8535133819869825,0.9246442659140361,0.6479023641247629,0.8858305576510104,0.9492246153598514,0.9702719964196271,,0.7147975634957147,,0.6263177208577013,0.5555992518892408,0.49835537178929146,0.916357427530676,0.5854871821538272,0.9570340087299773,0.7309950091090425,0.8117804438312392,0.9828517893701199,0.7441854939873753,0.7670906755083314,0.6395010523082827,0.7727115374048106,0.75510246490912
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995832157391566,0.9720103398820135,1.0,0.9911126217408204,0.9997530055433048,0.9980705239715327,0.9868216717200967,0.9906706290542588,0.9890852281566043,0.9812955874985423,0.9768609041044853,0.9684246362377095,0.9963455944761236,0.9999997678575574,0.9999960382896219,1.0,0.9913685330144066,0.9990051654533889,0.9999873014874143,0.997305159769946,0.9990588116402219,0.9599424539517254,0.9979874124872818,0.9835842607366282,0.9881870264403881,0.9157566607299035,0.999530128585801,0.9955592842923369,0.9945579780814892,0.9835591720434069
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9773488500714844,0.5153131259074202,0.9045198550252526,0.9423330230703074,0.7441714210550129,0.9782054526284392,0.7852943625495815,0.9548807004154862,0.9896198574221936,0.8874108206670313,0.8358099380539458,0.9547082169441605,0.95892207887349,0.9813334867824574,0.9543722089662884,0.9873490798889177,0.607052194379358,0.9092719009542403,0.8662466834689584,0.9887831672536125,0.837444860143433,0.9466068807975092,0.7409285863462433,0.9223249284959364,0.9836706599367443,0.7879528519071112,0.8964708152485383,0.5919157021930744,0.805784642541324,0.6483361579827392
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9946269483599591,0.9376699037103725,0.9100860147061978,0.9620129856288945,0.9908923566428943,0.9978616337193246,0.9680636766802714,0.9820726705956644,0.9870728579417003,0.9713832176485809,0.9956124754897351,0.969952170997786,0.9911157934617341,0.9966523961468496,0.9898594541763921,0.9999946322267679,0.9637579768791069,0.9988927054313186,0.9964497054038057,0.9945639870497315,0.9741203530534759,0.9352788950317944,0.9962211809084157,0.9519798938723602,0.988940317112141,0.896842284429562,0.9969537665449735,0.9232267632361721,0.8793912303575993,0.940184855729316
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9614528564605351,0.5732865116855161,0.4690896887895533,0.9260036294620806,0.4769451987411758,0.5336420003851842,0.6277684191247079,,,,,,,0.8945638536104825,,,0.587689961537548,0.6854441605636247,0.6459586640850321,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.96947503694986,0.6058690917294133,0.8528173889767326,0.9280156786747779,0.778742690744092,,0.8381824516249399,0.9367222003606608,0.9802125537600931,0.46218132763383524,0.9725351847429274,0.9625696901490508,0.9891474972930652,,0.9486823927514965,,0.506975633953332,0.9419175701825976,0.9749590635447158,0.9598975677681801,0.8004409641621744,0.9419263745534658,0.5190268563206363,0.8627928452065015,0.9886057388713124,0.8898949921261028,0.9800820147747183,0.6122609874263188,0.8376006108677343,0.8184076107333413
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6572492714337304,0.44379620790862817,0.614866982168679,0.9226683389197157,0.6116749950515417,0.8474978295297287,0.7051833981415474,0.9254926923942561,0.9888534857599472,0.5831045010279463,0.9420653319391964,0.9499021468364831,0.9884773279910382,0.9012187334171597,0.9356695997868145,0.9052254440736297,0.48360288358576714,0.806776432667601,0.7846646943136815,0.9905709215923786,0.7009023415990234,0.9426516005143192,0.5449443489043244,0.7648687512377551,0.984915199335192,0.773165202054451,0.8814651678805643,0.6356987102196179,0.7471461761774378,0.7176266513203303
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9396999883080377,0.6115639938124571,0.7128617837925539,0.913544206694634,0.6088789250841049,0.9580191757233297,0.7837829641897467,0.9380243997418622,0.9897677747105107,0.5754515764563637,0.9816777228360218,0.9680253728145218,0.9896120005572587,0.9801968192788909,0.963890882703365,0.9999706441510333,0.6413439098449443,0.8985650225868482,0.8965468155089193,0.9924368807049067,0.7024428031582124,0.9463367140076384,0.7532958700535405,0.8705254860692028,0.987682089659573,0.7735385842695262,0.9481604842655584,0.6212094152760488,0.7529551075958453,0.7474512677111121
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9912379657487318,0.8843850456831512,0.9913475420423681,0.9816639942464005,0.9888131535538476,0.9995392711441533,0.8836071300729722,0.9551963920226563,0.9901300505727455,0.9704111937330256,0.9983025286518216,0.9706338297390358,0.9865904079707688,0.9864811679372891,0.9903498631085231,1.0,0.8967495623302351,0.9991547325813441,0.9932596748888693,0.993245635892635,0.9565908230029331,0.9426245093437903,0.9931906727789639,0.943301658669662,0.9896685953497704,0.9172471341180781,0.994990708513034,0.953316785269535,0.9345233177035062,0.888742233117737
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9892942239385827,0.665161402403942,0.9675228830792266,0.9060479547608531,0.8816315201984718,0.9987423406618198,0.9131586503452157,0.951904854681326,0.9900737912765563,0.9501423090171054,0.9964539201830432,0.9634029974779419,0.9907206311985844,0.9946539618216184,0.9846476958624606,0.5,0.8925587873080232,0.9903627205417509,0.959525941975749,0.9891930436452624,0.8679007637123995,0.9391740274311359,0.9842900199042035,0.9348528868904492,0.9878627022516138,0.8042634017585433,0.9657677172652902,0.837811513552966,0.915296905213553,0.7889211288377276
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3301175925602123,0.47666726204200044,0.5617078243408211,0.9316078750732079,0.6110267272598056,0.5499534233049688,0.4195757768420547,0.9376000753109451,0.9902617059946063,0.6021817838439766,0.9763717186048018,0.9559646757265358,0.9893497067458467,0.9550285821798699,0.9701134502212461,0.669753488189806,0.5925798490290499,0.9379829793456692,0.6643695311090052,0.9953313728116124,0.47799875832501104,0.9461921835733909,0.8990859436781047,0.897133332705966,0.9923626551197187,0.878160096159921,0.4439075056679285,0.6405990060831429,0.6642575015182762,0.6634048503017826
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9709942614189625,0.4836317291180798,0.8316684259439124,0.9216775780945337,0.5,0.9896978128874505,0.7838473432996518,0.9359122207153181,0.9895199640975999,0.5,0.9775661121645889,0.9569560840903857,0.9901171660302963,0.9721606009327686,0.963879073252444,0.9991335780584495,0.5,0.9015029077720241,0.8927826081069505,0.9926512703780593,0.5,0.9467242444359099,0.5,0.8561667465023731,0.9883704825323375,0.766986970288901,0.9418420871043297,0.6143105389913657,0.5,0.7294649707350082
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.961441938076764,0.5234985822475742,0.6911340931505978,0.9713402413546236,0.6972615792760419,0.9731361147560157,0.745020363330297,0.9420361608186153,0.9833881207930031,0.7896803118038197,0.956995552254081,0.9500462894397961,0.9893709618415083,0.9420589621884197,0.8489834356356867,0.9407851798913069,0.6502535948736295,0.5624572427162309,0.8716533777864788,0.9925039391113889,0.7628819742611804,0.9442573818320761,0.7931352232587835,0.9152272931045061,0.9867632719243618,0.7876214700378334,0.8745516083078674,0.6304389442237951,0.8700439455269218,0.6370113037822792
