,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.31764411630735556,0.5353799237073484,0.48080492461675317,0.5661312423797459,0.47881250930059627,0.6260314448113776,0.4444803578433875,0.7371827799375137,0.8242669600205084,0.6338703482428883,0.6692035060564486,0.8230812399978025,0.9604114097826886,0.9186737304107784,0.8376879556569479,0.8016915725824888,0.6082613252312371,0.9402263848965433,0.6870557751755485,0.7181505335547622,0.4560566694529273,0.8974303737267478,0.6560872527875585,0.5871264819033319,0.9800390926749001,0.5877857925118084,0.5354904740001653,0.7000787776779556,0.5355246859745433,0.5793386541663874
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8784671780456919,0.45132977541314256,0.6340361444912703,0.8873429833233544,0.7655578510287526,,0.7714869666060167,0.9281994998048035,0.9799794504561653,0.6427221731361801,0.7759025260168662,0.9611542090530001,0.9867494627677411,,0.8442337825062312,,0.6217448656350586,0.7943633791640583,0.7977262150701654,0.9940211371606076,0.619854369719554,0.937309603337942,0.5964906257548932,0.8146369720723499,0.9782336452219185,0.752549194108784,0.9196466603496956,0.7137214942268729,0.7110931339442961,0.6261244566337181
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9987940177501837,0.933700836207034,0.9997451548563223,0.9775650922312075,0.9951178685231223,0.9996947981050783,0.9943685586665463,0.9804821667282263,0.9962151802401106,0.9821111191710024,0.9981353937481381,0.9663020803258056,0.9953561770769361,0.9984719487735845,1.0,1.0,0.9931290164745725,0.999999535603239,0.9999997678575574,0.9968247320399028,0.9880421583323452,0.9733823539883082,0.9995407035673991,0.9545239071986347,0.9901543028059328,0.9089800931843302,0.9998692609920763,0.9981043677242651,0.9865642591159401,0.9984093746514293
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.831907579522364,0.452768928402554,0.455314877597724,0.7351314930554258,0.569339097077556,0.46906170635331135,0.7153823867446681,0.9020580434453751,0.9882459906629341,0.4331704702381143,0.78374435539472,0.9250513148144379,0.9852570051816374,0.56917102799298,0.6342413061906462,0.31996321683415024,0.5315869952403669,0.37552894180074714,0.6783536841401236,0.9878535545135373,0.5158369036616545,0.9382757104827306,0.5711862712100617,0.6548064763275746,0.946474402177848,0.7311261683906672,0.8402680357385494,0.39398407720537376,0.7930693629833936,0.5008352886320515
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4053740578184199,0.42409025321557015,0.5253556249130901,0.8434414519379474,0.6473470181124378,0.6226941627815076,0.7169851381689212,0.9396980150641422,0.9873973145477113,0.6138636054881341,0.9799524594181673,0.9444674123524559,0.9870478881501168,0.5234078265651756,0.8846537328534728,0.8137114839081865,0.5902106683031144,0.9510108906424719,0.8781791282145189,0.9662712586714148,0.5589964026611753,0.9412364689692733,0.5748922753867624,0.8022977442424026,0.9875504838209476,0.7422854526914349,0.8976976129351292,0.7013131966348005,0.7888891668627899,0.5781804495614242
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3317386307435714,0.5111349625743926,0.4787991059952691,0.9253048837599838,0.4865910765890865,0.624638660594426,0.6400309625451674,0.956276630307999,0.9905344956987774,0.6297514976431648,0.991430104796818,0.9566267197719787,0.9868498597258264,0.9838738909504692,0.9773602496999911,0.7959517668021963,0.6033379114335191,0.9647294290968847,0.7135334988312366,0.9911887584710957,0.4460950965116929,0.9354376989211601,0.9160552167504208,0.5802839011198773,0.9878748266005468,0.8169070784968577,0.943722373409799,0.7013742853192387,0.6161463117266821,0.581445705083455
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9830344867254364,0.9532091630882722,0.9718464483134421,0.9457117953399928,0.957104031281088,0.9296902419015443,0.9370458685071001,0.9596035122441229,0.978087336454823,0.9684173230128774,0.9911936112701165,0.9497988721739438,0.9927441692408938,0.9827405302753425,0.9916099929196569,0.9988209561370178,0.9299632933544817,0.987580775319161,0.9854178782867784,0.9931289802334622,0.943339352490747,0.9118749506689193,0.9904323448379408,0.9104938352737808,0.9850374956710897,0.8408259026659186,0.9831518031314508,0.9795928882388022,0.9386214290340633,0.9774543888550126
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9269195658269844,0.6285527371111442,0.7356256148376726,0.8539735716943624,0.7632879866144837,0.9782786909477784,0.7566828763204225,0.9402132617040213,0.9682938342039128,0.7272565500584881,0.990102512912201,0.8659830937137336,0.9840417896725149,0.972689806177245,0.9631703308308763,0.991821233961851,0.6820820141731099,0.9253632365778756,0.8986456300655074,0.9521330325373727,0.5700999254855181,0.887242668563097,0.8186613703363064,0.8414741891473122,0.9870380705772872,0.7157170111270443,0.9036151996938303,0.6998750651950846,0.8804449823375111,0.6010137845529989
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.954191758466959,0.667139952513463,0.7778887710136795,0.9067073889783067,0.7367791108872197,0.9793405524066878,0.765887011187343,0.9405308922116751,0.977400409188982,0.6584386363380288,0.9840186169987222,0.9243561321805469,0.9796576292788048,0.9508335104130601,0.9258164405529761,0.9951487520138824,0.6997591539904346,0.871286565585529,0.8001656122822411,0.9885928682592217,0.6024491749743781,0.9395475523960024,0.7690944376701128,0.8678863714237292,0.9843095597009167,0.7217248981701753,0.8699784226199688,0.6896491667620723,0.7681900882659007,0.5996548581040404
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.970202319821535,0.663735671065938,0.5366827181694789,0.44851537967254673,0.6542694466761882,0.9484074215424232,0.7734020819378644,0.9186849373817461,0.9782217538500007,0.6722297442708791,0.9848267723382741,0.935642143580413,0.9867971520707925,0.7106929756012839,0.9415754050662538,0.4458574665630508,0.5370883887920204,0.8653090497887067,0.8653198006762919,0.9886048435247465,0.5388982329613033,0.9422635742485576,0.8324399534527727,0.6531321345615766,0.9801798046965716,0.787245612932481,0.6525978375435797,0.6942037683030231,0.7335948813232989,0.6240958526364608
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7229089731345495,0.5153181579287783,0.6432826300768766,0.934416808771942,0.7198565872954229,0.752101076258729,0.7788283728590216,0.939416919232629,0.9573077313106039,0.6189927149035479,0.979220056374534,0.9575101201580598,0.9835395513873388,0.8997404998589416,0.9274799694926987,0.8600905586606287,0.5884421032653419,0.7712663749069941,0.7604948397777855,0.9912993040287247,0.631469812955096,0.9352956588423579,0.4591629524924744,0.7287737152713698,0.9833298899435562,0.7755924176952129,0.9280168323130893,0.7473505647615364,0.6694818211649349,0.6739236222673917
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3247807933270702,0.47573147715621633,0.5103306962499085,0.6294512880524947,0.5545972712879662,0.6164511552978209,0.4920270063794154,0.9309055658793256,0.9460652487050824,0.6026619786519679,0.8661811996228648,0.9217561922947639,0.9881265662994457,0.8936384760413559,0.8637371941622642,0.7571569811188046,0.6040121865866562,0.9300953080635923,0.8245420293211558,0.9266709214838679,0.5248092278140912,0.9147604120410788,0.5183961555310816,0.7016216078403117,0.9852095606812156,0.7248929524125896,0.8109743123624007,0.6986009513428401,0.5681301616686874,0.5774889959729254
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9900925695847484,0.7335414242596601,0.9443032891039814,0.9166893255790203,0.7927257102206193,0.9843318737132728,0.8149733489680607,0.9519697407569638,0.9785663269643218,0.9575925429251864,0.9913106329770918,0.9577544625797889,0.9826511326173273,0.9843704254042154,0.962972900686335,0.9996668709896881,0.7139410397590215,0.889600084818007,0.9830188371021973,0.9807865267694682,0.7657820163717808,0.9433290181020233,0.9037698358074446,0.8819981298130407,0.9870560793989518,0.8338015908689219,0.9539921305468786,0.8250041802244852,0.9257912301713457,0.8982870094832325
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.831907579522364,0.452768928402554,0.455314877597724,0.7351314930554258,0.569339097077556,0.46906170635331135,0.7153823867446681,0.9020580434453751,0.9882459906629341,0.4331704702381143,0.78374435539472,0.9250513148144379,0.9852570051816374,0.56917102799298,0.6342413061906462,0.31996321683415024,0.5315869952403669,0.37552894180074714,0.6783536841401236,0.9878535545135373,0.5158369036616545,0.9382757104827306,0.5711862712100617,0.6548064763275746,0.946474402177848,0.7311261683906672,0.8402680357385494,0.39398407720537376,0.7930693629833936,0.5008352886320515
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9658808380778287,0.7098456027021088,0.855443461081295,0.9399977084831748,0.7489690860816687,0.9875194898901778,0.799400913400913,0.939825152295772,0.9872813343863738,0.9606318967792296,0.9899740993616897,0.936641999508053,0.9828421619092071,0.9649079154377502,0.9452058177046994,0.9970353759822848,0.7163565413482872,0.9084387086221108,0.8436394041296102,0.9930504001134487,0.6038716567980595,0.9400661332689351,0.8054443646945765,0.8533594398036962,0.9899880781021854,,0.8940029239798086,0.6924799118959872,0.7708324824491308,0.6055022744560967
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9949820268341005,0.49985228011030985,0.5,0.9556298821857793,0.5,,0.895137372852126,0.9448855950310547,0.9788028883123474,0.9537059012421248,0.5,0.9609364353512371,0.9866809342519915,,0.9839299880280454,,0.5,0.5,0.9679051190522138,0.994006750434479,0.5,0.9382799745310421,0.5,0.8446601900483809,0.4987560487374885,0.8260132953052677,0.9792529308339313,0.8216326606230016,0.9394664283945019,0.9140650152873777
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9991073938180108,0.9668671089324905,0.9999908235365758,0.990098350435771,0.9986034958412062,0.999977778671469,0.9836074261552632,0.9671258665404036,0.9774054258286492,0.9660612728295965,0.9989540186147541,0.9590441083709698,0.9926274367064807,0.9853320971406069,0.999504697151894,1.0,0.9847639248010858,0.9999877778182671,0.9999110421484696,0.9987283817633328,0.9942750006899848,0.9588102430237024,0.9930182994722521,0.9553884576396106,0.9843977359435575,0.8907311129107168,0.9996016885381948,0.6964115244947653,0.9846509317945502,0.9999564838520736
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9996358026500546,0.9863025624443599,0.9999991667499917,0.9971314239455054,0.9970271996662491,1.0,0.9984985360632777,0.9942289331783474,0.999510773168131,0.9940125552873237,0.9957449442653654,0.9879681403301669,0.999496847476514,0.9967693671330564,1.0,1.0,0.999186066442966,0.9999042958938144,0.9998786342946724,1.0,0.9998349912393567,0.979861707665766,0.9993204026516525,0.9912587916416639,0.9956421166186209,0.9406693074857849,0.9997705871039049,0.9752969462578297,0.9972132530986888,0.9468467208569669
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9929577819821671,0.7302381101564357,0.9649359322288931,0.9529663265168047,0.9098496042040076,0.9994047272400053,0.8945915442992077,0.947914378812571,0.9803177017942879,0.9612993700871008,0.9936362513526189,0.9613284950456825,0.9875162639058694,0.9960367347382413,0.9953628282283064,1.0,0.835895087410077,0.9987970744154324,0.9720037462357239,0.9938129657396538,0.8901272977390668,0.9417180363247477,0.9068045667870427,0.8822413092460264,0.9859884478725933,0.8051502964509866,0.9909777604973029,0.8695105488382537,0.8974074977723937,0.9113190927160223
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5826645802227064,0.43230100489370127,0.5604814076147167,0.8077841712233953,0.5301374447861507,0.6682780360702203,0.6993782598119485,0.9410729499858888,0.9423563999973519,0.5793149251713332,0.9779740268831449,0.9449760889126585,0.987173109368886,0.8167057293443254,0.9082401705399943,0.5633114610656722,0.5596704019057437,0.5271428434847509,0.6175568841943375,0.9287419475778329,0.40739147355971195,0.9192410324294551,0.4024006896735721,0.6936181347971906,0.9739984802705617,0.770502711623439,0.8542314907326862,0.45642231402988365,0.664107714985999,0.4573896190299422
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9943374998155166,0.7590589049267934,0.9909644419501528,0.9676015316999405,0.9545252651849359,0.9989564342405284,0.9195851799622259,0.9503350457292058,0.9800080558629269,0.95962705621284,0.9928653306139179,0.9605473035368788,0.9871345500105679,0.993757690744481,0.9988923998906147,0.9999958042305104,0.9329844862651546,0.9999894412784529,0.9498433920119134,0.9907172530067089,0.926539082074683,0.952747497641743,0.9863893093494375,0.8823454024251243,0.9844405231261821,0.8158309005547113,0.9944447735781766,0.8937309363786414,0.9625393861943674,0.9507594006602226
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6540066169816112,0.7005748849745972,0.7585863955217501,0.9349836656197315,0.7379731070750029,0.9952416245155069,0.7745579211205984,0.7676778869500763,0.9670617048423327,0.8168258520762417,0.9841151051347652,0.9079812789583303,0.987531329560592,0.9707997689356755,0.9689346872262055,0.9923510018302726,0.6692333216728243,0.9192953790160676,0.8363430181821258,0.986102653863012,0.6776328148462875,0.8223052213245904,0.8717278795354335,0.8350671123044581,0.9831206709108555,0.7879339391237783,0.9079409879942542,0.6717580019288292,0.8911507749580881,0.6849134940826831
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.985786371945033,0.5,0.5,0.9076018106004848,0.7985034860486698,0.9820428534211665,0.8156065465959925,0.9417833437590788,0.9788841239371525,0.5,0.9887108256770429,0.9585880211026678,0.986771157782655,0.9811161689323519,0.9582863598264026,0.9992820293163903,0.5,0.8948241408456712,0.8780380172859853,0.9924505012637549,0.5,0.942068440261746,0.5,0.5,0.9845045086088373,0.7399696553776857,0.9446782294572349,0.6947706550795398,0.5,0.5986687040703873
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9571779727580739,0.6884138957933846,0.7927072025716105,0.9136629775250813,0.7441544111945282,0.9887183573551941,0.7734919923942456,0.9439059054358467,0.9775549257883313,0.6589312880029284,0.9828460685364505,0.9022986082990283,0.9821391808234228,0.9567566543752395,0.9345901309856439,0.995823059332254,0.7063528508473971,0.8830795090196071,0.8294484928580781,0.9890806453857419,0.654636909532483,0.9407265069998301,0.7679162655436562,0.8696398489393945,0.9841279123028097,0.7222001205522297,0.8885779142120986,0.6946084299295594,0.7673361117609586,0.6061298386455156
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9370846215483818,0.6894720641899873,0.7685960664104854,,0.7573727293545925,0.8770042204559203,0.7662446283152264,,,0.6367216426298643,,,,,,,0.6819371440687507,,,,0.6184479202015825,,0.7576179758946706,0.8355372952132187,,0.7746353439275109,,,0.7229667975846259,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9943791107651339,0.7972644820053818,0.9495254913591895,0.9729833715846804,0.9019977247696997,1.0,0.8819995416853461,0.9626691647636784,0.9884877624699755,0.9766154067098267,0.9955346828346833,0.961764939168781,0.9865492165847185,0.9966748269278551,0.9992393615807871,0.7993918158313873,0.9528679847085781,0.9999373467633592,0.9789163612900158,0.9918796463217474,0.9167915110066686,0.9544976458237935,0.9739698565845997,0.8793645268991784,0.9895619316530476,0.8257536079186288,0.9881062382631935,0.8905123938479251,0.9441171735816999,0.8602353017138381
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3247807933270702,0.47573147715621633,0.5103306962499085,0.6294512880524947,0.5545972712879662,0.6164511552978209,0.4920270063794154,0.9309055658793256,0.9460652487050824,0.6026619786519679,0.8661811996228648,0.9217561922947639,0.9881265662994457,0.8936384760413559,0.8637371941622642,0.7571569811188046,0.6040121865866562,0.9300953080635923,0.8245420293211558,0.9266709214838679,0.5248092278140912,0.9147604120410788,0.5183961555310816,0.7016216078403117,0.9852095606812156,0.7248929524125896,0.8109743123624007,0.6986009513428401,0.5681301616686874,0.5774889959729254
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9938463275163247,0.8492620461525444,0.9946217779609627,0.9690039128716325,0.9850805626683464,0.9994247365351885,0.9442620436413873,0.9575204682001361,0.9807066411107708,0.9590690726143931,0.9936390736310992,0.9605106633185592,0.9875263965355001,0.9938893027867493,0.9990282705069247,1.0,0.9674156189112875,0.9984747623639513,0.9705251775566057,0.9942264648675494,0.9473524978867263,0.9494410387952414,0.9946748717733482,0.8900697961822172,0.9898744975286216,0.8504804771783725,0.9872750571144921,0.9274104586778191,0.9458350172852088,0.9346604372518716
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.931424227645496,0.4074042849891967,0.5703052913079927,0.531214926602404,0.7028519592551601,,0.5785352877290362,0.9480769126736605,0.4411710484882979,0.6177928532497226,0.9808640786576204,0.4483946687266641,0.5386395592902726,,0.6721444938867585,,0.7006242651945175,0.79591520176918,0.6286199484688748,0.9877972225484449,0.6069500206120302,0.916895612244375,0.6174021858397921,0.3971445495498479,0.4278343986163543,0.7560868927003361,0.4459262846474005,0.6531815619702985,0.48329591545964296,0.5500214865128633
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9830344867254364,0.9532091630882722,0.9718464483134421,0.9457117953399928,0.957104031281088,0.9296902419015443,0.9370458685071001,0.9596035122441229,0.978087336454823,0.9684173230128774,0.9911936112701165,0.9497988721739438,0.9927441692408938,0.9827405302753425,0.9916099929196569,0.9988209561370178,0.9299632933544817,0.987580775319161,0.9854178782867784,0.9931289802334622,0.943339352490747,0.9118749506689193,0.9904323448379408,0.9104938352737808,0.9850374956710897,0.8408259026659186,0.9831518031314508,0.9795928882388022,0.9386214290340633,0.9774543888550126
