,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5860079997085127,0.5,0.7604195075165238,0.9098911213436649,0.6605373211269809,,0.8732609752728799,0.9149683263173174,0.9890362026418928,0.6508123675424589,0.5,0.9576771084337349,0.9953566555378138,,0.9739047176658441,,0.5,0.8778771955291044,0.9213908549862099,0.979503672521411,0.5,0.9757517201335464,0.5,0.5,0.9902838728407607,0.8547184206706343,0.8677649586296996,0.6466190158223255,0.5,0.7263513427202787
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9954996579072017,0.5,0.9961552094410042,0.9751745760477099,0.9941048653010964,0.9997386589203052,0.9438834009108298,0.9689205399912905,0.9938803309624038,0.9751065176368123,0.9965878356800697,0.9811623167368267,0.9939091304978952,0.9996246770213383,0.9955307301495138,1.0,0.5,0.998547016983597,0.9909701843518653,0.9954116998112933,0.8996059805487008,0.977441834809116,0.9797430105966033,0.9620703149949195,0.9942637828422123,0.9171897227464073,0.9952904630570475,0.9062147771810133,0.8515588329220497,0.923253883001887
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9043678570416462,0.4415588465447699,0.24511165321823986,0.9670305463710496,0.38096639688804423,0.9856355546594594,0.25271933990377066,0.9290451444331543,0.033228276963274773,0.3226696472637538,0.9839736391348527,0.9827748584700248,0.9941768035999419,0.9678272027870518,0.9797444041225141,0.954123965742488,0.34299596458121645,0.9325631005951518,0.9384502830599506,0.9945762810277254,0.31083826389896935,0.9776263608651473,0.18924616054579763,0.17104195093627522,0.9934465960226447,0.8910481056757149,0.9458883437363913,0.7351559878066483,0.26297773261721585,0.7426612861082885
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.990485670562611,0.693159703713521,0.9835416275724027,0.9724874741368817,0.9599631715880959,0.999188034632898,0.8927882859786312,0.9627598780664828,0.9938173900420961,0.8883028596312962,0.9965279140659021,0.9840358832922049,0.9938872985919582,0.9995364203803164,0.9899266656989404,1.0,0.5,0.9978665118304544,0.9895202206416026,0.9951845550878211,0.8686396283930905,0.9775425170561765,0.9274542023515749,0.9538143707359558,0.9943557555523298,0.9066774277834229,0.9927442589635651,0.9076661344171867,0.836525939904195,0.8456618957758746
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6354439514349679,0.47506161265834385,0.5986338900356539,0.3692635223538481,0.4686843128636623,0.6323103592426259,0.37560663653271625,0.9031196400058064,0.19131461750616927,0.6029489330817244,0.7217268108578893,0.07998432283350268,0.49482746407316014,0.7771839163884453,0.7702774858470024,0.43528326317317456,0.388620002903179,0.45265089272753667,0.779995703295108,0.12196405864421542,0.3003760197416171,0.3894318478734214,0.37945304107998257,0.6615883872840761,0.992704427347946,0.849254637828422,0.3118849179851938,0.6828992306575701,0.4949670489185658,0.7470349833067209
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.07923243687476975,0.48544245635952754,0.6271503930276683,0.5119616921578969,0.5932959233806951,0.5515348720497084,0.6852192594919106,0.17341744810567572,0.6660528959210336,0.457217244883147,0.784089766294092,0.3752621280301931,0.8072832631731744,0.7486104804761213,0.8688257802293512,0.7602087966323123,0.571739526781826,0.8984995209754681,0.6585020757729714,0.686851270140804,0.49273067208593413,0.7085641457395848,0.6014470605312817,0.34397085208303085,0.9827658005516041,0.6342707504717665,0.427383364784439,0.6788864566700538,0.5781305849905647,0.6720137030047902
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9936495228918785,0.7816261259110341,0.9804516169387628,0.9859641871881212,0.8740512209822898,0.9958607298593416,0.9187740880822055,0.9573576426186674,0.9926670344026709,0.9594379445492814,0.9953125272173029,0.9845187400203224,0.993507330526927,0.9935101175787489,0.9957209464363479,0.9892080708375671,0.7812282769632748,0.9906733633328495,0.9927471621425461,0.9951313688488895,0.8591658586151836,0.9749989838873566,0.967672521410945,0.9504840760632893,0.9937511975613298,0.9408293801712876,0.9895191754971693,0.9136327478589056,0.9603523298011323,0.7454000290317897
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9940806812707229,0.7344033974910565,0.9885331832113592,0.9720304322690575,0.9672804547723578,0.9986557644884043,0.9178550278225035,0.9728896501669327,0.9941513717520685,0.9791017564232835,0.9970593119465815,0.9841350558861954,0.9944203222528668,0.9990807374074612,0.9944632893017854,1.0,0.8166751633038175,0.9983268398896792,0.9883515169110175,0.9961175206851502,0.901781971258528,0.9760861663521556,0.9807152271737554,0.9654275511685295,0.9940714762665118,0.9357389461460299,0.9949295398461315,0.932390535636522,0.8926913049789519,0.8763768326317318
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9977465395997717,0.8958894684988535,0.9961718896603491,0.9789240942837438,0.9857757012396385,,0.9571688592300516,0.9884660182900274,0.9941167658586152,0.9806141965452171,0.9926886340542894,0.9808089417912614,0.9964711278850341,,0.9959492524314124,,0.5784020902888662,0.9967105820873856,0.9953481782551895,0.997419073885905,0.9413913194948468,0.9698531572071418,0.9901363913485266,0.9803090143707359,0.0066424735084917915,0.9483152852373349,0.9971982000290317,0.9512389025983452,0.9701896937146175,0.9519572652053998
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9932456914525383,0.7645992034450465,0.9879735618523383,0.9793995192502738,0.9849230874860501,0.9962541111910415,0.9532007704402219,0.9749262882856728,0.9941251270140805,0.9788906372477864,0.9972727536652635,0.9841721004499927,0.9946358542604151,0.9964562636086514,0.9976544636376833,1.0,0.9180707795035565,0.9989669327914066,0.945987167948904,0.9957197851647553,0.9112356510378866,0.975191290463057,0.9953888227609232,0.9711862969952098,0.9943666715052982,0.9415302075772971,0.9830608796632312,0.9394048483088981,0.9625141529975323,0.8802539700972566
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9972718605394945,0.8518820973933143,0.9957932486812202,0.9803193080855207,0.9891844679099258,0.9994751263011581,0.9740146709073675,0.9485547394396863,0.994746871824648,0.9811994774277835,0.9984809406299898,0.9855974452024967,0.996827638263899,0.9996678763245754,1.0,1.0,0.9891985484105096,0.9989704166061838,0.9945334301059661,0.9965576426186674,0.9396394251705618,0.9772862244157352,0.9988280447089563,0.9704967339236464,0.9944486572797212,0.9422877050370155,0.9829575264915082,0.9618213383655102,0.9656209028886631,0.8129716359413559
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7215895979498723,0.5226000785445672,0.7298542565834739,0.9541145178303378,0.5184251801885205,0.8520932763021717,0.6965980107051837,0.9301964290898533,0.9840425025402817,0.6372394251705618,0.9420512701408041,0.9813783132530121,0.9921560749020177,0.9046389316301351,0.9576781535781682,0.9013798229060822,0.4059376977790681,0.8086871244012194,0.8681564232834954,0.9943934968790826,0.6726723762519959,0.9734052547539556,0.5356017999709681,0.7080188125997968,0.9933740165481202,0.8710611119175498,0.9281048628247932,0.752483669618232,0.6947039047757295,0.7406659892582377
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9618733527928133,0.6017010843243169,0.8118913283709681,0.9643475648099313,0.6490647418043558,0.9410618337377636,0.7876005857767503,0.09500873856873276,0.6987368848889534,0.8336961532878503,0.9870524023806069,,0.5,,0.4968674698795181,0.5,0.6653900420960953,0.926257860357091,0.888585629264044,,0.7716740310640151,,0.7910953694295253,,0.49855421686746987,,,0.7299962258673247,0.7870174481056758,0.7588268834373639
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6619116105081192,0.4872842582459615,0.6349692458455828,0.5980979197939065,0.48036427711579055,0.7118681723273218,0.497772591475586,0.9292215415880388,0.6896260124836696,0.6233640876760053,0.9256524894759762,0.9574698214544928,0.9564362897372622,0.8860121352881405,0.8815026854405574,0.6816538830018871,0.41059776455218466,0.5625246044418638,0.8512113804616054,0.7794451444331543,0.4454160545797649,0.6826929888227609,0.4183435622006097,0.6534155900711278,0.993153142691247,0.8449309914356219,0.8549835389751779,0.7116348962113515,0.5334386993758164,0.7639995354913631
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9857803764235311,0.6269732373517423,0.3827059485832239,0.5939940514828188,0.584717447178749,0.42456584233736444,0.498197118795752,,0.9921595587167948,0.6278220931920452,0.7869745971839164,0.06988067934388155,0.6491001887066338,0.10101251270140803,0.9934778342284801,0.3948820438380026,0.638679982580926,0.7575312527217304,0.7922874147191175,0.47133598490346934,0.674334039773552,0.08731345623457687,0.32960162578022933,0.8645225722165772,0.9278650602409639,,0.9725873711714328,0.7055425170561764,0.4949474234286544,0.5187597619393236
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9996584132561971,0.9865577697240903,1.0,0.9949142206580389,0.9997664457374659,0.9988110898470908,0.9919247572034836,0.9945018435186529,0.9956895921033532,0.9903314849760487,0.990626099579039,0.9839861808680505,0.9975153433009145,0.9999997677456816,0.9999960516765859,1.0,0.9933740165481202,0.9995020467411816,0.9999874582668022,0.9987162142546088,0.9992899985484105,0.9831844389606619,0.998531455944259,0.9877684424444767,0.995435273624619,0.9533612425606038,0.9996106256350703,0.9962379445492815,0.9960245028305995,0.9822174481056758
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9989651186798862,0.9738171782620603,1.0,0.9977534585581564,0.9974275264239916,0.999259807549963,0.9868692162587105,0.9883703295108143,0.9944594571055306,0.9822655247496008,0.993368558571636,0.9825957903904776,0.9958740020322253,0.9999660908695022,1.0,1.0,0.9889906807954711,0.9990616925533459,0.9999061692553346,0.9996138771955293,0.990841979968065,0.9748114385251851,0.9978574539120337,0.9767908259544201,0.9942942081579329,0.9377866163448977,0.9997044563797358,0.9237715778777763,0.9841518943242851,0.9373742488024387
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8272476913796664,0.6711038824988866,0.8013940493317486,0.9447689307882673,0.760861258075209,,0.774219815752778,0.8825613006241835,0.9671077950355639,0.7044521991580781,0.905674205254754,0.9762013644941211,0.9773469589200174,,0.7096170706924082,,0.6292751923356075,0.6626233125272173,0.5917850486282479,0.954645957323269,0.6739711424009291,0.9783482072869792,0.7829007403106402,0.7894887501814486,0.9926993177529395,0.8655429815648135,0.8805953839454204,0.7405327914065902,0.7975629554362026,0.7516907533749455
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9996584132561971,0.9865577697240903,1.0,0.9949142206580389,0.9997664457374659,0.9988110898470908,0.9919247572034836,0.9945018435186529,0.9956895921033532,0.9903314849760487,0.990626099579039,0.9839861808680505,0.9975153433009145,0.9999997677456816,0.9999960516765859,1.0,0.9933740165481202,0.9995020467411816,0.9999874582668022,0.9987162142546088,0.9992899985484105,0.9831844389606619,0.998531455944259,0.9877684424444767,0.995435273624619,0.9533612425606038,0.9996106256350703,0.9962379445492815,0.9960245028305995,0.9822174481056758
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9846306207466125,0.5350122640617676,0.952684889806301,0.9710031973913749,0.8126495239713906,0.9919619811735804,0.8575707293261107,0.9702600667731166,0.9936116127159238,0.9134253447525039,0.9241683843808971,0.9786562926404414,0.9882920598054871,0.9890745246044419,0.9771001887066338,0.9921633909130497,0.6686421831905937,0.9617344752503991,0.9232970823051242,0.9934744665408622,0.8796950500798375,0.9784330962403832,0.8504623602845115,0.9570654666860212,0.9934079256786181,0.8894004935404268,0.9424265931194657,0.6885120046450863,0.846011903033822,0.714561068369865
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9966301835155804,0.9524337609107272,0.9273034340401576,0.970520482575358,0.9915785397962393,0.9985124925967057,0.975325384226788,0.9882523443170271,0.9928618957758746,0.9818209899840324,0.9973363913485267,0.984791754971694,0.9960221802874147,0.9986234286543766,0.9937472492379155,0.999994658150675,0.9699669618231964,0.9992667731165626,0.9976600377413268,0.9976803599941936,0.9784512120772245,0.9688307736971984,0.9968620119030338,0.9684252576571345,0.9949684424444767,0.9299397880679344,0.9973912033676876,0.9416305414428799,0.9191876905211207,0.9408425025402817
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9676646397499686,0.6324240938870692,0.465315568899731,0.9566551888514747,0.5414055126684897,0.4852528570825898,0.6887654225217539,,,,,,,0.8897714036870372,,,0.6363519814196545,0.7262369574684279,0.7438462476411671,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9792208988336456,0.6103838646460769,0.8043326869748337,0.9616972290965151,0.8124593038732301,,0.8809715266333541,0.9232968500508056,0.9897262302220932,0.516773755262012,0.9693748294382349,0.9809739584845405,0.9950344026709247,,0.9718902598345188,,0.5130946146029903,0.9292028451154013,0.9862373058499057,0.9572915662650603,0.8505736101030629,0.9773696037160691,0.5331552329801132,0.8865502685440557,0.9942026999564523,0.9352257802293512,0.9831250979822905,0.7430795761358687,0.8254570474669765,0.8390038612280447
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7424775008198082,0.4671365048057386,0.6658922874835804,0.9559585328005192,0.6214279563889471,0.8699967839158537,0.7121766260697142,0.9191638844534766,0.992736942952533,0.6552988242125126,0.9444470895630716,0.9777168239221947,0.9930609377268109,0.8949892292059806,0.9559857163594135,0.9052964436057482,0.5184099869356946,0.8208236899404848,0.8572035418783568,0.9940755407170853,0.7334923501233851,0.9763495427493105,0.6002152997532297,0.6826019451299172,0.992831470460154,0.8849897517781972,0.9240327478589055,0.7388446508927276,0.7666041515459429,0.7253824938307446
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9408123793060172,0.6643476854202378,0.7836683972394236,0.9638328380461683,0.6378991597111581,0.9753544952035419,0.8201754302980536,0.9355844970242415,0.9936859340978372,0.638777877776165,0.9903838583248658,0.9825563071563361,0.993867324720569,0.9875685876034257,0.9826524604441863,0.9999714327188272,0.6757766874727826,0.9415234722020612,0.9418709246625053,0.9947874002032225,0.746254028160836,0.9779678908404702,0.7898519959355494,0.8890892727536652,0.9939154013644942,0.8904351865292496,0.9640952242705763,0.7458821889969517,0.7788290898533896,0.7720330962403832
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9943245995085199,0.8926570574632443,0.9932470131982235,0.9890405036715486,0.9897646954874503,0.9995956609710381,0.9255045607714997,0.9749260560313544,0.9944495862969951,0.982974364929598,0.9984811728843084,0.9860004064450574,0.9945023080272899,0.9955667295688779,0.9943778197125853,1.0,0.9174528668892437,0.9992240383219626,0.9943118594861373,0.9972249092756568,0.9653615909420816,0.9765109595006533,0.9946223835099434,0.9745853389461462,0.9946535055886195,0.9477736681666424,0.995847176658441,0.9633783713165918,0.9645240818696473,0.8981362752213675
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9916728742677392,0.7337826420404436,0.9769412647776319,0.968987712483265,0.8854630199185205,0.9991036603639818,0.9420637278181517,0.9591593554942663,0.9940199158078095,0.9754810277253593,0.997272521410945,0.9821696037160692,0.9955964581216432,0.9978850921759327,0.9942623893163014,0.5,0.9151147626651183,0.9957987516330382,0.9842814922339962,0.9951759616780375,0.8881164755407169,0.9753186819567427,0.9922754536217158,0.9683314269124692,0.9942695892001743,0.9071500653215269,0.9826202932210771,0.8874094933952678,0.9583958194222674,0.7809020757729715
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1345259686894,0.5143343835177246,0.6339734367506933,0.9654765406304515,0.6200195960467987,0.5495624865425781,0.41206017077587037,0.9406759761939324,0.9944282188996952,0.666023051241109,0.9733440557410364,0.9806485701843519,0.9936255479750327,0.9495518072289157,0.9792775729423719,0.7586185513136885,0.6180000580635796,0.9311795616199738,0.7113653650747569,0.9962540862244158,0.5022303382203513,0.976645202496734,0.9086035128465669,0.9275659166787632,0.9950123385106692,0.9284605603135433,0.39654266221512563,0.6785014951371752,0.6686786471185948,0.6825640876760053
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9747473776259166,0.5377491426850742,0.8549388044452786,0.9659754198953304,0.5,0.9912305548813528,0.8168828011329557,0.9354676731020466,0.9935203367687618,0.5,0.9844866889243722,0.9803749745971839,0.9938359703875744,0.9746643054144287,0.9824394832341414,0.9991871098853244,0.5,0.9320788503411235,0.9389519523878648,0.9948517346494411,0.5,0.9783218464218318,0.5,0.8601597909711134,0.9942767890840472,0.8871190593700102,0.9586456089417913,0.7366231383364784,0.5,0.7408214835244593
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9732777955459113,0.5893580881901519,0.7687758804028273,0.9813208700150108,0.7632800923411649,0.979717850253205,0.8518435128441391,0.9418490927565683,0.9915961097401653,0.8869167658586151,0.9465820873856874,0.9800992887211497,0.9949089853389461,0.9602352736246189,0.9175093046886341,0.935226128610829,0.713308985338946,0.6949800551604006,0.9256847728262448,0.9956081869647264,0.8113974161707069,0.9748585861518362,0.8775903614457832,0.9334893308172447,0.9933343010596604,0.8902716794890405,0.9384430831760778,0.7210033386558281,0.9010656989403396,0.6850643054144288
