,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9962471003080859,0.7947238710192961,0.9727094931298348,0.9859001632926285,0.9808581177552453,0.9999550734412265,0.9556173833413115,0.9689074176222965,0.9940805341849325,0.9852344317027144,0.9931963419944839,0.9805842357381332,0.9949637973581071,0.9995227173755262,0.9991936130062418,0.11104020902888662,0.8779783422848018,0.9996685730875309,0.9832433154303963,0.9960059224851212,0.947173755262012,0.9668222383509943,0.9952383219625489,0.9163037886485703,0.9936901146755698,0.889807170852083,0.9804832051095951,0.926078792277544,0.9770372477863261,0.9620693859776455
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7705802217732958,0.5661981603420099,0.7670315464648361,0.9598836413241916,0.7290176820274086,0.7795168860854229,0.7820181106429354,0.9526720278705183,0.9643677747133113,0.6930638409057919,0.9820232834954274,0.977076034257512,0.9912895340397735,0.9280202061257076,0.9443733488169546,0.8703835099433881,0.6149921323849614,0.8084131804325736,0.8577748875018145,0.9961122949629845,0.673467034402671,0.9656207867615039,0.4913830164029612,0.7244180577732617,0.9921321527072143,0.86635877485847,0.9494080418057773,0.7553988096966178,0.722026418928727,0.7263479750326608
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.6762180498533867,0.5645954004295156,0.9593201042638646,0.8316101906196729,0.9352054924361756,0.8817713881357504,0.5025191464653795,0.6849391203367687,0.6905431847873422,,0.5,,0.5,,0.9935176658440993,0.6870044418638409,,,,0.6992257802293511,0.9593429525330237,0.8224238060676441,0.9015364784438958,,0.8578550152416897,,0.5324276963274786,0.808220757729714,0.7136664247350848
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7078967770405127,0.5307234968119285,0.6843739705177123,0.5948390401233316,0.5668119955720363,0.6474711552316703,0.5921448964957458,0.9473506169255335,0.6901060821599652,0.6729956742633183,0.959243083176078,0.895083059950646,0.9652273479460007,0.8778000870953695,0.8045886485701843,0.6707056466831179,0.5454606474089128,0.45490515314269125,0.8536709536942954,0.8657257657134563,0.5687542458992597,0.9170889243721875,0.3750130352736246,0.6556083030918858,0.9919735230076935,0.8551123239947742,0.90977709391784,0.7792097546813761,0.6223167368268254,0.7202893888808245
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.015373933743304903,0.6462551490056705,0.5161393632326265,0.5984890360663719,0.9211650249396558,0.4645767781192318,0.3715732722329333,,0.8897529394687184,0.4648605022499637,0.8365329075337493,0.09591859486137319,0.6128473798809696,0.20658417767455364,0.976283814777181,0.5734030483379301,0.3689593264624764,0.7825985774422993,0.603951458847438,0.40744700246770216,0.7066619828712442,0.18802473508491802,0.3436640441283205,0.3930450283059951,0.9130683698650023,0.30975921033531717,0.3420554507185368,0.6606121062563506,0.5515920452895922,0.8464255479750327
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995860474719545,0.9868091902990638,0.9999766476929172,0.9944210464927583,0.999774324676443,0.9994411574396463,0.9957078987151131,0.9892261866744084,0.9983869937581652,0.9885071273043984,0.9979445492814631,0.979177703585426,0.9955606909565975,0.9993160110320801,1.0,0.9985028886630861,0.9980479024531862,0.9996409348236319,0.9999986064740892,0.9997006241834809,0.9976637538104224,0.9874639570329511,0.9985511975613296,0.9796587022789955,0.9954355058789375,0.9511743358978081,0.9995673102046742,0.9920141675134272,0.9906636086514734,0.9995935549426622
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9983016813152557,0.9802020914683643,0.99997581368195,0.9934467422613493,0.9976498250594157,1.0,0.9906878335909666,0.9836288575990709,0.9943102337059079,0.9850802148352447,0.9978748729859196,0.9805847002467702,0.9972463928001162,0.9997742488024387,1.0,0.9995759036144578,0.9881076498766149,0.9999999999999999,0.9991994193642039,0.9999080272898825,0.9921119465815068,0.9763626651183045,0.994872985919582,0.9869045725068951,0.9935033822035128,0.9417067208593409,0.9999045434751052,0.9663221948033096,0.9869614748149224,0.9733578748729858
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.984491455776915,0.6232579623824146,0.702077938324889,0.8618757353239483,0.8163917385948138,,0.6841249486783129,0.9146461895775875,0.9795480330962404,0.7054144287995355,0.9389036434896212,0.023599825809261142,0.9819978516475542,,0.8907972710117579,,0.6778283059950646,0.8495032660763535,0.8608985919581943,0.8063528523733489,0.7705549136304254,0.9537016112643345,0.7929725649586297,0.7243078530991436,0.9907116852953985,0.8624299608070837,0.9579632457541007,0.8144700246770213,0.8239472782697054,0.7456416896501669
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995860474719545,0.9868091902990638,0.9999766476929172,0.9944210464927583,0.999774324676443,0.9994411574396463,0.9957078987151131,0.9892261866744084,0.9983869937581652,0.9885071273043984,0.9979445492814631,0.979177703585426,0.9955606909565975,0.9993160110320801,1.0,0.9985028886630861,0.9980479024531862,0.9996409348236319,0.9999986064740892,0.9997006241834809,0.9976637538104224,0.9874639570329511,0.9985511975613296,0.9796587022789955,0.9954355058789375,0.9511743358978081,0.9995673102046742,0.9920141675134272,0.9906636086514734,0.9995935549426622
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.980404560157727,0.7645992034450466,0.9044415254060592,0.9645364669966328,0.8259294756172163,0.9947676995574734,0.8987084909248121,0.953938626796342,0.9918655247496008,0.8944325156045871,0.9964676440702569,0.9796568442444478,0.9935930323704456,0.9915412977210044,0.9790917694875889,0.9996704311220785,0.7651741617070691,0.9421421977064887,0.8777539846131514,0.9939070402090289,0.868050979822906,0.9672323994774277,0.8794960081289012,0.9140865727972128,0.9925476556829729,0.8953905646683118,0.9511604006386993,0.4507025112498185,0.8885857453912034,0.7376526056031356
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9953594808286338,0.9519387157476011,0.9978190613206565,0.9806400614629397,0.976515696816177,0.9951287556822509,0.9744285554813454,0.952113572361736,0.9941576426186673,0.9853238496153288,0.9983549426622151,0.9801392364639281,0.9953950936275222,0.9973934097837132,0.9997417331978516,0.9999902453186239,0.9507675424589926,0.9993023080272898,0.9947183045434751,0.9964523152852373,0.9240995209754682,0.9708706633763972,0.9982049063724778,0.939297546813761,0.9912797793583974,0.892729626941501,0.9966239512265932,0.891772971403687,0.9824411090143707,0.9380830889824359
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.4523718802653365,0.8858539229790872,0.916307456691955,,0.6579667116114883,0.8708689589407582,0.8945272753665263,,0.7141605457976485,,,,0.9394299317752939,,0.17788125997967774,0.778488721149659,0.9154802148352446,0.8313745391203368,,0.5592647989548556,,,,,,,,0.8486821309333721,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9457033954228388,0.6998817933498284,0.8401934905444007,0.9539059647450201,0.8494064626434179,,0.8654298061222752,0.9718672666569893,0.9941813325591522,0.7810656989403397,0.9693786616344897,0.9642238931630134,0.9950896791987226,,0.9500115546523444,,0.49823544781535783,0.8611991290463057,0.958005516040064,0.9908141094498475,0.7446417186819568,0.9698344607345042,0.7598546087966324,0.9127832776890695,0.9923043692843664,0.89434658150675,0.9577913775584265,0.7335210335317173,0.9711860647408913,0.7677110756278125
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7818439813933904,0.49812165442534323,0.7335877066783428,0.9338905736541037,0.7544314810885766,0.8388919905259751,0.7483288523430124,0.9521865002177385,0.985364726375381,0.7045199012919147,0.9867998258092612,0.9690812599796778,0.9927857163594135,0.9238078095514589,0.9544342575119756,0.9162774277834229,0.6481265786035709,0.8477893453331397,0.842968094062999,0.9952019741617071,0.47679001306430546,0.9668677601974162,0.5329249528233415,0.6945744229931776,0.9914632602699956,0.8671008274060096,0.9407786326027,0.739937871969807,0.7732807664392509,0.7269725068950501
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9633879737175569,0.6816752406280058,0.8015074748232939,0.9541962909245811,0.8523627531038799,0.951545062708162,0.8783950360339734,0.9545921904485412,0.9918945565394106,0.70200609667586,0.994774510088547,0.9767140659021629,0.9942616925533458,0.9852242125127015,0.9823598200029032,0.9998330091450138,0.6589381332559152,0.9372922630280157,0.9465157787777615,0.9949847002467702,0.6622854986209901,0.9665334301059659,0.8165358107127305,0.8942745826680216,0.9929318043257367,0.8588207286979243,0.962340891275947,0.7502144287995356,0.8054370735955872,0.7125697198432284
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9945275273370605,0.845624843471202,0.9928149955171911,0.964615070591099,0.9835386453515104,0.9999682226779406,0.9334818903030865,0.9721206561184498,0.9950678472927855,0.9826136739730005,0.9985170561765133,0.9797304688634054,0.9942201190303382,0.9961938162287706,0.9970294672666571,0.9999958194222675,0.8815886195383944,0.9995786906662796,0.9915937871969808,0.9965252431412396,0.9689989258237771,0.975825344752504,0.9951700391929164,0.9246683118014225,0.9938552474960081,0.8599608651473364,0.9945808099869358,0.9794879953549136,0.9811984322833502,0.9785876614893309
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.993379795877883,0.7591293441918437,0.9453430912616501,0.9789317010832082,0.9264607974949476,0.9991924177118028,0.9383023448098401,0.9604984177674551,0.9926022354478155,0.9655706198287125,0.9934634344607345,0.9798240673537524,0.9939200464508636,0.9950601829002758,0.9936325156045871,0.99965649586297,0.8205085208303091,0.9981454492669474,0.9661187400203223,0.9944628247931485,0.9167203367687617,0.9701289592103353,0.9877251270140804,0.93533435912324,0.9937210044999274,0.9010651183045433,0.9861678618086805,0.8790714472347219,0.9672618957758746,0.881808215996516
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.11156071236270744,0.5697131758998761,0.49164321010821294,0.9574672146943081,0.48807607003026077,0.60091189956613,0.6995607147384534,0.9507516330381767,0.994191319494847,0.7030265060240964,0.9937721004499929,0.9766238350994338,0.9937142691246916,0.9777572361736101,0.9825811583684133,0.8354574539120335,0.6180828567281174,0.9607773552039484,0.700681085788939,0.9949598490346929,0.4618114675569749,0.9667133110756279,0.9362854405574105,0.4367352010451444,0.9941469589200175,0.8737186819567427,0.4353763971548845,0.6939711424009289,0.6100155029757585,0.6555863550587894
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9861108299697583,0.6601958351889406,0.8167928108254624,0.9587540316037162,0.8473275483161863,0.9917811791687601,0.8753216474403486,0.954638641312237,0.9919064015096529,0.5,0.9942407896646829,0.9767573813325592,0.9935725939904195,0.983880156771665,0.9823574974597183,0.9986211061111917,0.5,0.9300844825083466,0.944436173610103,0.9953361010306285,0.5,0.9672948758890987,0.5,0.5,0.9930365510233705,0.864999854841051,0.9627257366816664,0.7285581071273044,0.5,0.6816872114965886
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9729726447214473,0.6605071874125996,0.4102399866558245,0.9625136922390362,0.814175787007517,0.9589069916135263,0.9063566048409831,0.9523883292204964,0.9917117723907679,0.7307849615328784,0.9955639425170563,0.8926568152126579,0.991934504282189,0.9122175061692553,0.9793121788358251,0.9950788793729133,0.7608825664102192,0.9292397735520395,0.8220037741326752,0.8685828422122224,0.7763160981274496,0.9663991871098854,0.9391212657860357,0.7173156045870228,0.992950849179852,0.859239250979823,0.940199854841051,0.6687983742197706,0.9534388155029757,0.6145760487734069
